transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
f47fd358-ba66-4c3f-9c62-36116ed29eb6,user_0017,2643.79,2026-04-09T20:18:08.611097+00:00,Philadelphia,39.95740128712936,-75.15486680602638,transfer,Gray and Sons,false,2026-04-09T20:18:08.612Z,2026-04-09T20:18:08.611Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
d64ed790-3b61-4559-82aa-15847811de9e,user_0017,2935.8,2026-04-09T20:18:18.027795+00:00,Phoenix,33.41879390964185,-112.0582870696628,transfer,Paul-Young,false,2026-04-09T20:18:18.028Z,2026-04-09T20:18:18.027Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
792eef4e-3391-4f19-967c-486fd07a3ad0,user_0017,2493.93,2026-04-09T20:18:18.232074+00:00,Chicago,41.89915441547794,-87.6340855496401,withdrawal,Mcguire PLC,false,2026-04-09T20:18:18.232Z,2026-04-09T20:18:18.232Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
152b8f27-dc51-4347-82af-c02b479e2f5c,user_0017,2706.26,2026-04-09T20:18:27.046093+00:00,Houston,29.727297199233966,-95.30673376881201,refund,"Miller, Cooper and Wiggins",false,2026-04-09T20:18:27.047Z,2026-04-09T20:18:27.046Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
47568cdf-3f9f-4ea2-89da-05c5ad451595,user_0017,2294.68,2026-04-09T20:18:27.251257+00:00,Tokyo,35.738456527570115,139.5906528268219,transfer,"Baird, Tran and Gamble",false,2026-04-09T20:18:27.252Z,2026-04-09T20:18:27.251Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
431840c1-4f66-4385-b86f-5ae99141536a,user_0018,802.96,2026-04-09T20:18:11.072972+00:00,Sydney,-33.8688,151.2093,purchase,Briggs PLC,true,2026-04-09T20:18:11.073Z,2026-04-09T20:18:11.072Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
a079a3a9-6377-4f2b-b1a8-6461f13f6857,user_0018,734.61,2026-04-09T20:18:14.342834+00:00,London,51.49033192918723,-0.03315333055747527,transfer,"Gonzalez, Roberts and Watkins",false,2026-04-09T20:18:14.343Z,2026-04-09T20:18:14.342Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
e6d56d63-e815-421c-8f07-3f8c3d940c47,user_0018,174.87,2026-04-09T20:18:21.932192+00:00,Sydney,-33.8688,151.2093,purchase,Edwards-Young,true,2026-04-09T20:18:21.932Z,2026-04-09T20:18:21.932Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
1dc5009c-b789-4302-9933-ac24e5f9db82,user_0019,1546.37,2026-04-09T20:18:00.478478+00:00,Philadelphia,39.91505160558218,-75.18523642076408,withdrawal,Snyder Inc,false,2026-04-09T20:18:00.478Z,2026-04-09T20:18:00.478Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
a87a432b-62b5-4d05-a182-3af73cdc4b77,user_0023,2865.56,2026-04-09T20:18:12.907658+00:00,New York,40.69179211080534,-74.08937304712967,transfer,Kent Inc,false,2026-04-09T20:18:12.909Z,2026-04-09T20:18:12.907Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
cbe5a8de-70a3-4a83-a310-64940f042931,user_0024,145.12,2026-04-09T20:18:21.315435+00:00,Paris,48.75827067832499,2.4401518755193394,refund,Kramer-Wilson,false,2026-04-09T20:18:21.316Z,2026-04-09T20:18:21.315Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
e4db3ab2-acb4-4f13-8955-71c3fc4a9436,user_0032,974.14,2026-04-09T20:18:18.641840+00:00,Tokyo,35.64739642596878,139.55942198234303,transfer,"Chaney, Mann and Robinson",false,2026-04-09T20:18:18.642Z,2026-04-09T20:18:18.641Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
c0a4fce7-a320-48d9-8fb8-ed59c1e25425,user_0038,924.95,2026-04-09T20:18:20.904846+00:00,Los Angeles,33.994332043224226,-118.31470379369527,withdrawal,Richardson-Jackson,false,2026-04-09T20:18:20.905Z,2026-04-09T20:18:20.904Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
60501ce4-5e1e-40d9-8590-1257d35f2711,user_0043,2644.1,2026-04-09T20:18:12.496688+00:00,Los Angeles,34.0022160491354,-118.1594176879984,refund,Quinn LLC,false,2026-04-09T20:18:12.497Z,2026-04-09T20:18:12.496Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
a8c2ade9-1d39-443f-81fd-1021597e2517,user_0046,2932.52,2026-04-09T20:18:01.691992+00:00,Sydney,-33.91105990968313,151.28609756004494,purchase,"Miller, Sanchez and Chandler",false,2026-04-09T20:18:01.693Z,2026-04-09T20:18:01.691Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
d3048770-8d98-4edb-9505-02aef2870b35,user_0046,801.68,2026-04-09T20:18:09.222622+00:00,San Antonio,29.330924846441384,-98.48102804558869,refund,Edwards-Holmes,false,2026-04-09T20:18:09.223Z,2026-04-09T20:18:09.222Z,false,true,true,location_anomaly,2026-04-09T20:18:34.757Z
