transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
26e1c33b-8984-4e9d-9b4a-d7d390200d88,user_0008,1621.55,2026-04-09T20:11:16.544875+00:00,Dallas,32.787277620464515,-96.72770132328839,online_payment,Morales-Conner,false,2026-04-09T20:11:16.545Z,2026-04-09T20:11:16.544Z,false,true,true,location_anomaly,2026-04-09T20:11:35.356Z
dfea6878-3e25-4b1a-9823-dfa9c19c1ab7,user_0008,29.65,2026-04-09T20:11:19.198502+00:00,Philadelphia,39.90055297600573,-75.19361293755617,purchase,Lynch and Sons,false,2026-04-09T20:11:19.199Z,2026-04-09T20:11:19.198Z,false,true,true,location_anomaly,2026-04-09T20:11:35.356Z
c0fd02fe-dafc-411f-91cd-41fbf8af423d,user_0008,2695.75,2026-04-09T20:11:27.553990+00:00,London,51.55114146976182,-0.07512334540409871,transfer,"Brooks, Anderson and Cooley",false,2026-04-09T20:11:27.554Z,2026-04-09T20:11:27.553Z,false,true,true,location_anomaly,2026-04-09T20:11:35.356Z
dd96d10b-82c8-4d24-9ec3-25092414c65d,user_0021,94271.28,2026-04-09T20:11:09.425240+00:00,Houston,29.717039700341182,-95.3585137784432,online_payment,Li Ltd,true,2026-04-09T20:11:09.425Z,2026-04-09T20:11:09.425Z,true,false,true,high_value,2026-04-09T20:11:35.356Z
bd7ac4ca-cebf-44de-a501-08a36c310882,user_0021,907.28,2026-04-09T20:11:21.242294+00:00,Miami,25.746475605518302,-80.10054944359597,withdrawal,Morales PLC,false,2026-04-09T20:11:21.242Z,2026-04-09T20:11:21.242Z,false,true,true,location_anomaly,2026-04-09T20:11:35.356Z
9e767451-1010-4c2c-963a-e8b18a99bffc,user_0021,825.78,2026-04-09T20:11:29.798079+00:00,Chicago,41.900939980416496,-87.63065673132569,purchase,Deleon-Leonard,false,2026-04-09T20:11:29.798Z,2026-04-09T20:11:29.798Z,false,true,true,location_anomaly,2026-04-09T20:11:35.356Z
75c2ab18-7e7a-432a-bc41-434db182ef6b,user_0022,2255.52,2026-04-09T20:11:11.866004+00:00,Chicago,41.92605651291328,-87.64798409453078,withdrawal,Lopez and Sons,false,2026-04-09T20:11:11.866Z,2026-04-09T20:11:11.866Z,false,true,true,location_anomaly,2026-04-09T20:11:35.356Z
d6384ffe-1a5b-40ac-8362-5fc12943ec98,user_0022,641.24,2026-04-09T20:11:13.901705+00:00,Sydney,-33.8688,151.2093,purchase,Carr Ltd,true,2026-04-09T20:11:13.901Z,2026-04-09T20:11:13.901Z,false,true,true,location_anomaly,2026-04-09T20:11:35.356Z
e3f41ecf-a53c-410b-85f8-b9875cb89e4d,user_0022,641.24,2026-04-09T20:11:13.901705+00:00,London,51.5074,-0.1278,purchase,Carr Ltd,true,2026-04-09T20:11:13.902Z,2026-04-09T20:11:13.901Z,false,true,true,location_anomaly,2026-04-09T20:11:35.356Z
683ff16e-9eb8-4a93-850d-4aac83d22493,user_0022,316.55,2026-04-09T20:11:14.911561+00:00,Chicago,41.8781,-87.6298,online_payment,Mejia-Shaw,true,2026-04-09T20:11:14.913Z,2026-04-09T20:11:14.911Z,false,true,true,location_anomaly,2026-04-09T20:11:35.356Z
