transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
9e31751c-c7e1-457f-80f5-d6a6df398df1,user_0001,984.84,2026-04-09T20:15:05.437453+00:00,Seattle,47.64086102029668,-122.26229254174052,refund,"Shepherd, Molina and French",false,2026-04-09T20:15:05.437Z,2026-04-09T20:15:05.437Z,false,true,true,location_anomaly,2026-04-09T20:15:33.608Z
ca6cfe6b-a4f3-443f-a790-e14cb4c35e14,user_0001,62.21,2026-04-09T20:15:08.085576+00:00,Tokyo,35.621365981629694,139.6329450772872,purchase,Brown-Diaz,false,2026-04-09T20:15:08.087Z,2026-04-09T20:15:08.085Z,false,true,true,location_anomaly,2026-04-09T20:15:33.608Z
dfcd5285-7f20-45c9-a690-7abbaf314131,user_0001,1939.31,2026-04-09T20:15:18.540006+00:00,Chicago,41.92421611338969,-87.53771227594345,online_payment,"Davis, Kemp and Martinez",false,2026-04-09T20:15:18.541Z,2026-04-09T20:15:18.540Z,false,true,true,location_anomaly,2026-04-09T20:15:33.608Z
6c14da4d-46ed-43cb-b710-053d54dcc0c3,user_0004,29604.86,2026-04-09T20:15:17.510081+00:00,Sydney,-33.83616240230843,151.20850763122985,purchase,"Johnson, Myers and Fernandez",true,2026-04-09T20:15:17.510Z,2026-04-09T20:15:17.510Z,true,false,true,high_value,2026-04-09T20:15:33.608Z
362cd0f6-92f2-4676-93e7-635687778187,user_0004,121.88,2026-04-09T20:15:21.211318+00:00,Houston,29.805676812627425,-95.46504524845885,purchase,"Thomas, Kirby and Levine",false,2026-04-09T20:15:21.211Z,2026-04-09T20:15:21.211Z,false,true,true,location_anomaly,2026-04-09T20:15:33.608Z
b3393854-0bd5-4006-81d2-c3b3d0d67396,user_0006,2250.13,2026-04-09T20:15:20.593966+00:00,San Antonio,29.46384373626919,-98.43191285823463,transfer,"Warner, Reyes and Diaz",false,2026-04-09T20:15:20.595Z,2026-04-09T20:15:20.593Z,false,true,true,location_anomaly,2026-04-09T20:15:33.608Z
be99cb48-9747-4501-85a3-a6d47bfb6b9f,user_0006,1488.12,2026-04-09T20:15:20.801331+00:00,Sydney,-33.8730554691767,151.1532811183557,withdrawal,"Hicks, Skinner and Sherman",false,2026-04-09T20:15:20.802Z,2026-04-09T20:15:20.801Z,false,true,true,location_anomaly,2026-04-09T20:15:33.608Z
a51eecbc-d661-4266-9a55-39571ffc8d97,user_0006,65.86,2026-04-09T20:15:22.030468+00:00,Los Angeles,34.0522,-118.2437,online_payment,Nicholson Group,true,2026-04-09T20:15:22.033Z,2026-04-09T20:15:22.030Z,false,true,true,location_anomaly,2026-04-09T20:15:33.608Z
f84d94b9-2dbe-497f-b2ab-fbd6f16f1e1d,user_0007,771.22,2026-04-09T20:15:06.044725+00:00,New York,40.72338419699681,-73.93564941421488,transfer,Huynh Group,false,2026-04-09T20:15:06.045Z,2026-04-09T20:15:06.044Z,false,true,true,location_anomaly,2026-04-09T20:15:33.608Z
184585c8-89a7-48da-8b97-3fad7e3cbe2d,user_0012,511.25,2026-04-09T20:15:12.814246+00:00,Miami,25.727572013095088,-80.09933008751332,purchase,"Bell, Hart and Figueroa",false,2026-04-09T20:15:12.815Z,2026-04-09T20:15:12.814Z,false,true,true,location_anomaly,2026-04-09T20:15:33.608Z
