transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
2d27be80-0465-43a4-9ace-dcae31be4af5,user_0017,956.14,2026-04-09T20:18:50.209086+00:00,Tokyo,35.62558452749685,139.69480596509726,purchase,Hicks-Weaver,false,2026-04-09T20:18:50.209Z,2026-04-09T20:18:50.209Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
7fdb5d5d-5ded-46b8-a220-be0c7268fa22,user_0017,52.18,2026-04-09T20:18:58.727168+00:00,San Antonio,29.416878268324268,-98.52455550681454,online_payment,"Potts, Jones and Rhodes",false,2026-04-09T20:18:58.727Z,2026-04-09T20:18:58.727Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
4fa3a461-bc32-4fc4-a283-14ba5ca939bf,user_0018,735.82,2026-04-09T20:18:59.743821+00:00,Phoenix,33.50155431482414,-112.10795412023278,purchase,"Cook, Blankenship and Black",false,2026-04-09T20:18:59.744Z,2026-04-09T20:18:59.743Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
ba5772c9-dddc-4686-bc0b-96d6e47487f0,user_0019,2388.23,2026-04-09T20:18:35.354573+00:00,Phoenix,33.468025964503646,-112.07060326102423,purchase,Day Group,false,2026-04-09T20:18:35.354Z,2026-04-09T20:18:35.354Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
4ba8734f-1c04-4146-8f29-3a2bbfac3969,user_0019,83540.07,2026-04-09T20:18:38.816606+00:00,Paris,48.82457841863674,2.3369664637717893,transfer,"Castillo, Ortega and Ayers",true,2026-04-09T20:18:38.817Z,2026-04-09T20:18:38.816Z,true,true,true,high_value+location_anomaly,2026-04-09T20:19:05.053Z
ed9c5537-90ac-4b7b-b8e6-91ff3d11fc74,user_0019,2696.48,2026-04-09T20:18:43.485621+00:00,Houston,29.679706034934075,-95.45330372157632,purchase,Lee-Spencer,false,2026-04-09T20:18:43.486Z,2026-04-09T20:18:43.485Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
b1b2d20b-0527-4650-b67e-3799dbf73375,user_0019,2220.63,2026-04-09T20:18:53.648312+00:00,Los Angeles,34.12524668158039,-118.19998820705125,withdrawal,Thompson-Martinez,false,2026-04-09T20:18:53.648Z,2026-04-09T20:18:53.648Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
c43fa12a-2179-45c1-a4e0-5ff633123fd2,user_0019,114.02,2026-04-09T20:18:57.099992+00:00,Miami,25.7617,-80.1918,online_payment,Barnes and Sons,true,2026-04-09T20:18:57.100Z,2026-04-09T20:18:57.099Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
2d9f2bc3-3330-40c7-97f2-b32ca8244d4b,user_0023,2976.65,2026-04-09T20:18:37.799637+00:00,Paris,48.88714611439237,2.4003980945635415,transfer,"Walsh, Levine and Abbott",false,2026-04-09T20:18:37.800Z,2026-04-09T20:18:37.799Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
cfcb8690-8760-449c-8bdb-d3f7db2611ce,user_0023,1385.65,2026-04-09T20:18:44.501861+00:00,San Antonio,29.365749156996305,-98.43700229790878,withdrawal,Snow LLC,false,2026-04-09T20:18:44.502Z,2026-04-09T20:18:44.501Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
4ee6bc6f-0588-485d-a3cf-ab4c4889668f,user_0023,397.68,2026-04-09T20:18:57.302529+00:00,Los Angeles,34.0522,-118.2437,online_payment,"Jones, Jones and Morris",true,2026-04-09T20:18:57.303Z,2026-04-09T20:18:57.302Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
a2681cbf-0ceb-494b-b689-2b6de142c384,user_0023,874.96,2026-04-09T20:18:57.505418+00:00,London,51.412449620143455,-0.19618008465253847,purchase,"Rose, Chapman and Simpson",false,2026-04-09T20:18:57.506Z,2026-04-09T20:18:57.505Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
7d57042c-db23-4207-9f81-f2f28f03c3c8,user_0035,2036.73,2026-04-09T20:18:58.319394+00:00,New York,40.64550797521512,-74.0484175801055,refund,"Holmes, Reyes and Burns",false,2026-04-09T20:18:58.320Z,2026-04-09T20:18:58.319Z,false,true,true,location_anomaly,2026-04-09T20:19:05.053Z
