transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
a668be3b-2f2d-4a63-b6af-3334ef3e66a1,user_0017,2364.9,2026-04-09T20:13:46.178399+00:00,Phoenix,33.480627587245095,-112.07974611075092,refund,Harris-Floyd,false,2026-04-09T20:13:46.178Z,2026-04-09T20:13:46.178Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
c2ec1762-975d-43fe-83b5-93fdd030b94d,user_0019,448.25,2026-04-09T20:13:34.325939+00:00,Phoenix,33.420360855173186,-112.09268336325945,transfer,Jones and Sons,false,2026-04-09T20:13:34.326Z,2026-04-09T20:13:34.325Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
442c910c-97b5-4439-ae7d-6fc52d0770a1,user_0019,2184.3,2026-04-09T20:13:47.813500+00:00,Miami,25.732567898852132,-80.11223640994929,online_payment,"Garcia, Joyce and Campbell",false,2026-04-09T20:13:47.814Z,2026-04-09T20:13:47.813Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
b951f544-a33c-4b36-a958-d25092375bbc,user_0023,1802.94,2026-04-09T20:13:39.225252+00:00,Philadelphia,40.046295700375424,-75.26466473639712,online_payment,Hernandez-Roman,false,2026-04-09T20:13:39.226Z,2026-04-09T20:13:39.225Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
570e42a7-91e5-4726-b98f-0a6b2b7293dc,user_0023,2595.19,2026-04-09T20:13:52.900892+00:00,Paris,48.85694821510238,2.3045119522431987,online_payment,Lawson-Skinner,false,2026-04-09T20:13:52.901Z,2026-04-09T20:13:52.900Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
8c5cbd28-86a9-4a3d-9a87-cedeba97219f,user_0023,39.73,2026-04-09T20:13:53.921688+00:00,Dallas,32.76637127898491,-96.8504574229105,refund,Morris Inc,false,2026-04-09T20:13:53.922Z,2026-04-09T20:13:53.921Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
9540deee-8810-4594-93ed-5244a587e48a,user_0024,54.16,2026-04-09T20:13:42.101221+00:00,London,51.5947433509429,-0.07965043387891771,purchase,Hines Ltd,false,2026-04-09T20:13:42.102Z,2026-04-09T20:13:42.101Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
f6ac1a25-b115-4c05-b4a6-c36ced32d2b3,user_0024,299.77,2026-04-09T20:13:45.971583+00:00,Houston,29.818693152036577,-95.36837238866426,transfer,Robertson-Manning,false,2026-04-09T20:13:45.972Z,2026-04-09T20:13:45.971Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
1fd61973-b3f6-497e-bd7b-da412d36b9e2,user_0024,1865.08,2026-04-09T20:13:50.049202+00:00,Paris,48.90242967998514,2.341339211807549,refund,Mcdonald-Rivas,false,2026-04-09T20:13:50.049Z,2026-04-09T20:13:50.049Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
73d279c6-05a2-4218-a69f-407dc66bfc02,user_0024,1315.84,2026-04-09T20:13:50.662347+00:00,Dallas,32.75241134217675,-96.75341051089552,purchase,Phelps Group,false,2026-04-09T20:13:50.662Z,2026-04-09T20:13:50.662Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
