transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
d8b0d620-59c8-459a-953b-26e0065fd1a5,user_0002,89087.04,2026-04-09T20:07:34.636272+00:00,London,51.54819900476313,-0.19036314614050925,online_payment,"Miller, Callahan and Bauer",true,2026-04-09T20:07:34.636Z,2026-04-09T20:07:34.636Z,true,false,true,high_value,2026-04-09T20:08:04.896Z
291c4669-15da-4974-9bc4-e8106c7b6e0b,user_0002,2584.88,2026-04-09T20:07:42.965221+00:00,Houston,29.79672797202543,-95.44607322234415,refund,"Chambers, Gardner and Evans",false,2026-04-09T20:07:42.965Z,2026-04-09T20:07:42.965Z,false,true,true,location_anomaly,2026-04-09T20:08:04.896Z
c75222b7-b8a2-47a5-9072-df719cafa6a5,user_0002,748.79,2026-04-09T20:07:45.604565+00:00,Seattle,47.68598845371469,-122.27052521059902,online_payment,Wang and Sons,false,2026-04-09T20:07:45.604Z,2026-04-09T20:07:45.604Z,false,true,true,location_anomaly,2026-04-09T20:08:04.896Z
78837141-31bf-477e-a842-f21f8931ca92,user_0002,223.25,2026-04-09T20:07:46.008758+00:00,Philadelphia,39.9526,-75.1652,online_payment,Stone LLC,true,2026-04-09T20:07:46.009Z,2026-04-09T20:07:46.008Z,false,true,true,location_anomaly,2026-04-09T20:08:04.896Z
d10b6b02-7b9b-4bbb-97c6-1b6cfda8ab6d,user_0003,2630.15,2026-04-09T20:07:41.748090+00:00,Seattle,47.695616920131755,-122.24779847512185,refund,"Rodriguez, Wright and Anderson",false,2026-04-09T20:07:41.748Z,2026-04-09T20:07:41.748Z,false,true,true,location_anomaly,2026-04-09T20:08:04.896Z
f0eac2e3-f520-4339-8389-591bbb8de466,user_0003,2312.87,2026-04-09T20:07:47.635862+00:00,London,51.5128564019512,-0.08027094715862693,refund,Horn-Benjamin,false,2026-04-09T20:07:47.636Z,2026-04-09T20:07:47.635Z,false,true,true,location_anomaly,2026-04-09T20:08:04.896Z
b49c593d-9903-4903-a6e9-5f5c898af683,user_0003,1922.19,2026-04-09T20:07:50.282256+00:00,Seattle,47.595646359834056,-122.23372272303583,withdrawal,Vincent-Glenn,false,2026-04-09T20:07:50.283Z,2026-04-09T20:07:50.282Z,false,true,true,location_anomaly,2026-04-09T20:08:04.896Z
aea5e70c-e198-4a99-866a-3fcecc8953b7,user_0005,2004.98,2026-04-09T20:07:39.715272+00:00,London,51.51991012984025,-0.1458938771198599,transfer,Gonzales-Arias,false,2026-04-09T20:07:39.715Z,2026-04-09T20:07:39.715Z,false,true,true,location_anomaly,2026-04-09T20:08:04.896Z
75ca78c6-7a73-4293-9cd5-d7f052bc88a2,user_0005,192.95,2026-04-09T20:07:46.212337+00:00,Dallas,32.838578113671666,-96.88009946840806,purchase,Edwards-Morales,false,2026-04-09T20:07:46.212Z,2026-04-09T20:07:46.212Z,false,true,true,location_anomaly,2026-04-09T20:08:04.896Z
8104ef54-1853-40cf-aa0a-ffb6408a0b5f,user_0005,1328.82,2026-04-09T20:07:52.112324+00:00,Chicago,41.97677587974731,-87.59983252335768,purchase,Wright and Sons,false,2026-04-09T20:07:52.112Z,2026-04-09T20:07:52.112Z,false,true,true,location_anomaly,2026-04-09T20:08:04.896Z
