transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
4449eac4-32b8-48fb-8075-d8e1bb345c99,user_0001,78.37,2026-04-09T20:13:42.712141+00:00,Philadelphia,39.97159798355291,-75.10528562202741,purchase,Lopez-Peterson,false,2026-04-09T20:13:42.712Z,2026-04-09T20:13:42.712Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
cac56f51-9060-42db-8173-37f4c67ee99b,user_0001,2770.2,2026-04-09T20:13:44.330771+00:00,Los Angeles,33.96211651031648,-118.19651039655947,purchase,Stewart and Sons,false,2026-04-09T20:13:44.331Z,2026-04-09T20:13:44.330Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
8185d917-05ee-488d-8a72-f8645bc387c4,user_0001,1560.7,2026-04-09T20:13:52.291330+00:00,Dallas,32.78378648313703,-96.80101937548682,purchase,Hawkins-Parker,false,2026-04-09T20:13:52.291Z,2026-04-09T20:13:52.291Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
c16fc29f-2a1a-4dd2-a15e-91c124df66a4,user_0006,35863.55,2026-04-09T20:13:45.766414+00:00,Paris,48.85789585442193,2.254979090968017,purchase,Rodriguez Inc,true,2026-04-09T20:13:45.766Z,2026-04-09T20:13:45.766Z,true,false,true,high_value,2026-04-09T20:14:05.069Z
50576e57-29c9-4732-83bf-f91f73d631a2,user_0007,1949.98,2026-04-09T20:13:36.358525+00:00,Tokyo,35.65372484396403,139.58154944415148,online_payment,Thompson-Schmitt,false,2026-04-09T20:13:36.359Z,2026-04-09T20:13:36.358Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
a1420437-951a-475c-b6b6-c8ef67d99dc0,user_0007,810.46,2026-04-09T20:13:59.440658+00:00,Chicago,41.869328139235044,-87.67069128091056,transfer,Walton-Hooper,false,2026-04-09T20:13:59.440Z,2026-04-09T20:13:59.440Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
70e09096-6a93-43b3-a38d-76628799977f,user_0012,712.89,2026-04-09T20:13:53.103258+00:00,Sydney,-33.78753004871,151.15601036067662,purchase,Graham LLC,false,2026-04-09T20:13:53.103Z,2026-04-09T20:13:53.103Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
b3b4c311-e33f-4214-aba1-388baf9dfe15,user_0016,1636.51,2026-04-09T20:13:46.991103+00:00,Miami,25.68391332524981,-80.24530551543126,online_payment,"Schultz, Jackson and Brown",false,2026-04-09T20:13:46.991Z,2026-04-09T20:13:46.991Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
20641af5-181a-48bb-894a-467512664340,user_0020,89351.01,2026-04-09T20:13:30.866342+00:00,Chicago,41.94275580425326,-87.56478681261534,transfer,"Shepherd, Brown and Christensen",true,2026-04-09T20:13:30.867Z,2026-04-09T20:13:30.866Z,true,false,true,high_value,2026-04-09T20:14:05.069Z
46bd9d15-dec1-45bf-9d5e-35b1cd9f9d5a,user_0020,692.93,2026-04-09T20:13:43.723115+00:00,London,51.60696845314177,-0.04276314264648867,purchase,Crawford Group,false,2026-04-09T20:13:43.723Z,2026-04-09T20:13:43.723Z,false,true,true,location_anomaly,2026-04-09T20:14:05.069Z
