transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
48e4b3cd-9f27-4b2f-8d04-fbd463968b41,user_0019,2623.37,2026-04-09T20:06:37.824031+00:00,London,51.587807198497906,-0.04812842517737512,transfer,Garza Ltd,false,2026-04-09T20:06:37.824Z,2026-04-09T20:06:37.824Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
09f92cab-b731-45eb-9179-2f68b4fc975b,user_0019,37.94,2026-04-09T20:06:44.181125+00:00,Miami,25.680833088997396,-80.13155916615527,purchase,Murphy-Wall,false,2026-04-09T20:06:44.181Z,2026-04-09T20:06:44.181Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
4f8fc7e6-62e6-4819-959b-3c1a9def8459,user_0019,1726.94,2026-04-09T20:06:54.154879+00:00,Seattle,47.56299324906709,-122.3263618699014,withdrawal,"Taylor, Richardson and Levine",false,2026-04-09T20:06:54.155Z,2026-04-09T20:06:54.154Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
2cc80f05-ad4c-4043-b7ed-d1e26ae8eb23,user_0019,990.77,2026-04-09T20:06:59.058522+00:00,Houston,29.807771734475725,-95.36567226690384,online_payment,"Church, Lambert and Stafford",false,2026-04-09T20:06:59.059Z,2026-04-09T20:06:59.058Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
d72a0e81-b38d-4e30-a5e8-800b98b65347,user_0023,85.91,2026-04-09T20:06:41.104874+00:00,Los Angeles,33.98972756285507,-118.32514030577819,withdrawal,"Martin, Garrison and Dennis",false,2026-04-09T20:06:41.106Z,2026-04-09T20:06:41.104Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
5a915d36-c798-4489-8d4d-3cbbf9ab9353,user_0032,1554.99,2026-04-09T20:06:38.639587+00:00,Paris,48.757070432534455,2.261249690365062,refund,"Brown, Schmidt and Martin",false,2026-04-09T20:06:38.640Z,2026-04-09T20:06:38.639Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
8f882485-f6c6-497a-9566-00e1097f03ab,user_0032,1839.13,2026-04-09T20:06:45.205137+00:00,Tokyo,35.769983667293445,139.6538411971953,refund,Cook-Villarreal,false,2026-04-09T20:06:45.205Z,2026-04-09T20:06:45.205Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
64e48f48-4e43-4f0c-945b-302b3da39c43,user_0032,24.97,2026-04-09T20:06:48.859567+00:00,New York,40.80986948918389,-73.98574964178015,refund,Turner and Sons,false,2026-04-09T20:06:48.859Z,2026-04-09T20:06:48.859Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
05b09de7-7f70-48ed-815c-1f41f6f8d369,user_0032,2010.05,2026-04-09T20:06:50.691886+00:00,Houston,29.786606291329043,-95.39294358467593,refund,Fleming-Matthews,false,2026-04-09T20:06:50.692Z,2026-04-09T20:06:50.691Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
8ebf4816-feeb-4e55-be55-28f20945a37f,user_0032,2274.7,2026-04-09T20:06:52.930072+00:00,New York,40.77971694335339,-73.93003549662747,refund,"Jones, Lee and Crawford",false,2026-04-09T20:06:52.931Z,2026-04-09T20:06:52.930Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
c4aa9340-b846-4f68-8ce0-dd1668173bf3,user_0035,2927.15,2026-04-09T20:06:39.871799+00:00,Chicago,41.870294032491294,-87.68802386751626,refund,Mayer-Suarez,false,2026-04-09T20:06:39.873Z,2026-04-09T20:06:39.871Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
1f11e717-bcbe-4d57-bc81-09cc6c4095b5,user_0035,2185.51,2026-04-09T20:06:52.321252+00:00,Sydney,-33.813565061963175,151.21484806502724,withdrawal,"Gutierrez, Kim and West",false,2026-04-09T20:06:52.321Z,2026-04-09T20:06:52.321Z,false,true,true,location_anomaly,2026-04-09T20:07:04.495Z
2072416f-a777-4617-ab80-b9ea3fec6d91,user_0038,15082.93,2026-04-09T20:06:44.797256+00:00,Seattle,47.55308443248375,-122.26673956315973,purchase,Hoover-Wyatt,true,2026-04-09T20:06:44.798Z,2026-04-09T20:06:44.797Z,true,true,true,high_value+location_anomaly,2026-04-09T20:07:04.495Z
