transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
279413db-605f-499c-b708-1c54c83d501d,user_0001,80194.77,2026-04-10T05:33:47.183857+00:00,Houston,29.740515379822817,-95.27426276979057,purchase,Lewis and Sons,true,2026-04-10T05:33:47.184Z,2026-04-10T05:33:47.183Z,true,true,true,high_value+location_anomaly,2026-04-10T05:34:06.286Z
aa1e2905-b643-4575-8364-9e6204edacab,user_0001,547.22,2026-04-10T05:33:50.665368+00:00,London,51.433333596040434,-0.1582647628607976,transfer,"Robinson, Oconnell and Hartman",false,2026-04-10T05:33:50.666Z,2026-04-10T05:33:50.665Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
f41d24fb-4023-439c-8554-5cb3d5fc0a5a,user_0001,592.59,2026-04-10T05:33:52.716277+00:00,Dallas,32.76859783030656,-96.78653803836725,withdrawal,Wright-Stewart,false,2026-04-10T05:33:52.716Z,2026-04-10T05:33:52.716Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
79a8ceeb-b2fe-481e-bd2d-2092a102d9b3,user_0001,1679.26,2026-04-10T05:33:57.644264+00:00,Sydney,-33.89357936480788,151.25872521524434,refund,Francis-Garcia,false,2026-04-10T05:33:57.645Z,2026-04-10T05:33:57.644Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
f48e1580-d007-484f-9bd8-6b9c7c8cbbed,user_0004,285.4,2026-04-10T05:33:43.917366+00:00,Chicago,41.91383359692544,-87.54463636731113,refund,Meyers-Moore,false,2026-04-10T05:33:43.918Z,2026-04-10T05:33:43.917Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
46d38fa2-524d-4926-b0c9-db389ef67007,user_0004,1089.24,2026-04-10T05:33:57.233371+00:00,London,51.59740324858237,-0.17976366610728106,online_payment,Greer LLC,false,2026-04-10T05:33:57.233Z,2026-04-10T05:33:57.233Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
d3a80179-8e2c-48da-a732-0e40603731ae,user_0004,692.7,2026-04-10T05:33:58.464079+00:00,Seattle,47.649349426666895,-122.34017746267074,refund,"Johnson, Gonzalez and Coleman",false,2026-04-10T05:33:58.465Z,2026-04-10T05:33:58.464Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
7add8dac-ae27-4203-bcef-92f2a644b4f0,user_0006,87165.17,2026-04-10T05:33:41.464615+00:00,Tokyo,35.731365750458984,139.59282725112124,purchase,"Roberts, Hall and Schmidt",true,2026-04-10T05:33:41.465Z,2026-04-10T05:33:41.464Z,true,false,true,high_value,2026-04-10T05:34:06.286Z
17358e34-2978-4203-b869-a52609b12298,user_0006,2303.29,2026-04-10T05:33:46.573513+00:00,Sydney,-33.928047757978646,151.18313588978805,transfer,"Carrillo, Mcdonald and Romero",false,2026-04-10T05:33:46.573Z,2026-04-10T05:33:46.573Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
f259409b-5c2a-4a2a-a8b5-5c3c6ab1687d,user_0006,2693.41,2026-04-10T05:33:55.385675+00:00,San Antonio,29.472001106922313,-98.4464850221913,online_payment,"Arroyo, Miller and Moses",false,2026-04-10T05:33:55.386Z,2026-04-10T05:33:55.385Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
55c63a45-c830-4996-9724-853049df56f0,user_0012,1965.35,2026-04-10T05:33:46.369618+00:00,Phoenix,33.41290692685593,-112.16983551617986,refund,"Howard, Wells and Hayes",false,2026-04-10T05:33:46.370Z,2026-04-10T05:33:46.369Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
65bb6f80-5077-436e-9280-c70ff77ea83c,user_0020,1588.69,2026-04-10T05:33:44.328923+00:00,Seattle,47.576356748436865,-122.40474122898131,withdrawal,Reilly-Combs,false,2026-04-10T05:33:44.329Z,2026-04-10T05:33:44.328Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
609abefe-8695-4189-8483-749bfe2bdb23,user_0020,1564.94,2026-04-10T05:33:58.055239+00:00,Chicago,41.791085792115425,-87.57107701474047,refund,Wolf Inc,false,2026-04-10T05:33:58.055Z,2026-04-10T05:33:58.055Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
482a7342-f254-4728-b662-5b1e44b7e83b,user_0020,605.51,2026-04-10T05:33:58.873868+00:00,Phoenix,33.517318112873795,-112.01476829056097,withdrawal,Hayes-Walsh,false,2026-04-10T05:33:58.874Z,2026-04-10T05:33:58.873Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
7bced8fa-f0de-4c66-b744-250cb4998469,user_0034,381.13,2026-04-10T05:33:35.941429+00:00,Tokyo,35.6762,139.6503,purchase,Wilson PLC,true,2026-04-10T05:33:35.942Z,2026-04-10T05:33:35.941Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
e483a4ad-c4d8-45a9-8a87-374186e9cc35,user_0034,1893.28,2026-04-10T05:33:56.002437+00:00,Seattle,47.616908977764965,-122.35770739080688,transfer,Prince-Jackson,false,2026-04-10T05:33:56.003Z,2026-04-10T05:33:56.002Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
249bd3b6-8866-4450-b057-bda1fcb3b5ee,user_0036,2638.54,2026-04-10T05:33:38.809381+00:00,Miami,25.716487767974495,-80.27508111417508,refund,Shelton-Carlson,false,2026-04-10T05:33:38.810Z,2026-04-10T05:33:38.809Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
ce8fa3a9-08b8-4676-8c11-3ff9888bf08c,user_0036,2790.99,2026-04-10T05:33:52.919743+00:00,Phoenix,33.38226064420502,-112.08209790559788,transfer,Guerra-Wilson,false,2026-04-10T05:33:52.920Z,2026-04-10T05:33:52.919Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
41d95aec-9d04-4ad6-be71-0e32936d64c9,user_0037,1849.45,2026-04-10T05:33:40.237836+00:00,London,51.5074,-0.1278,purchase,Wu Inc,true,2026-04-10T05:33:40.239Z,2026-04-10T05:33:40.237Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
07d07a5c-9858-4e80-b898-0751b6288a6e,user_0037,1849.45,2026-04-10T05:33:40.237836+00:00,Sydney,-33.8688,151.2093,purchase,Wu Inc,true,2026-04-10T05:33:40.239Z,2026-04-10T05:33:40.237Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
01f03b76-c70e-4d12-819d-52f9cc7ef477,user_0037,1999.7,2026-04-10T05:33:57.849061+00:00,Phoenix,33.46069565515374,-111.99244150541575,purchase,"Hughes, Tyler and Hester",false,2026-04-10T05:33:57.850Z,2026-04-10T05:33:57.849Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
c3f80f99-d9f8-44fb-a79b-6972c782deff,user_0039,1081.54,2026-04-10T05:33:53.122821+00:00,Phoenix,33.489688691316644,-112.04484750598644,online_payment,"Williams, Smith and Smith",false,2026-04-10T05:33:53.123Z,2026-04-10T05:33:53.122Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
429dd11c-f268-45ee-9a17-772dcce6aa4d,user_0039,28081.68,2026-04-10T05:33:53.737172+00:00,Paris,48.77017325803543,2.284376917811271,purchase,Richard Group,true,2026-04-10T05:33:53.737Z,2026-04-10T05:33:53.737Z,true,true,true,high_value+location_anomaly,2026-04-10T05:34:06.286Z
65e9d212-5eff-4ead-aa79-4ffae7f0a0bd,user_0041,847.42,2026-04-10T05:33:55.797655+00:00,Tokyo,35.69405342811746,139.66845336691844,transfer,Maldonado-Spencer,false,2026-04-10T05:33:55.798Z,2026-04-10T05:33:55.797Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
1bcbd380-af5d-4a7a-be58-b58bad2cd100,user_0041,1771.5,2026-04-10T05:33:56.821785+00:00,Philadelphia,39.92188022533938,-75.19345759455669,transfer,Baker Ltd,false,2026-04-10T05:33:56.822Z,2026-04-10T05:33:56.821Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
6ec5e89a-c387-406c-ba4c-4fe44996957b,user_0044,34507.72,2026-04-10T05:33:30.238344+00:00,Miami,25.677666867749696,-80.19741948113177,refund,"Miller, Strong and Blair",true,2026-04-10T05:33:30.238Z,2026-04-10T05:33:30.238Z,true,false,true,high_value,2026-04-10T05:34:06.286Z
db9eaa44-fd50-457a-bb02-e5f7efb760b9,user_0044,2869.05,2026-04-10T05:33:34.924575+00:00,Houston,29.70746421288338,-95.29637579115533,online_payment,"Aguilar, Schmitt and Russell",false,2026-04-10T05:33:34.925Z,2026-04-10T05:33:34.924Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
240d8ce4-6fcf-48e4-95e1-5be51ac7d7ed,user_0044,388.41,2026-04-10T05:33:43.507199+00:00,Philadelphia,40.03080187373769,-75.11591069845458,withdrawal,"Wong, Blake and White",false,2026-04-10T05:33:43.508Z,2026-04-10T05:33:43.507Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
9f8d2250-9143-443b-a52e-b3b55379b8ea,user_0044,1579.64,2026-04-10T05:33:52.512441+00:00,Tokyo,35.60173009499089,139.59209921170014,refund,"Brown, Terrell and Fields",false,2026-04-10T05:33:52.513Z,2026-04-10T05:33:52.512Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
c45ee9f9-d4dd-4ddc-8579-85341c17e16f,user_0044,685.98,2026-04-10T05:33:54.976749+00:00,Houston,29.835598069890107,-95.2946439630336,purchase,"Hunter, Lawson and Nunez",false,2026-04-10T05:33:54.977Z,2026-04-10T05:33:54.976Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
9d01892d-4e32-47ba-bff6-c322ee8b1196,user_0045,13831.71,2026-04-10T05:33:41.056185+00:00,Dallas,32.77203915202447,-96.83175141224757,withdrawal,"Chapman, Becker and Huang",true,2026-04-10T05:33:41.056Z,2026-04-10T05:33:41.056Z,true,false,true,high_value,2026-04-10T05:34:06.286Z
18835e4e-4f83-4975-8302-a44b56d9b737,user_0045,1863.77,2026-04-10T05:33:49.431921+00:00,Phoenix,33.51843067793063,-111.97901314220111,withdrawal,"Moore, Brady and Jones",false,2026-04-10T05:33:49.433Z,2026-04-10T05:33:49.431Z,false,true,true,location_anomaly,2026-04-10T05:34:06.286Z
