transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
18481193-8efc-4694-95c8-ba91f744a8cb,user_0002,2840.25,2026-04-09T20:15:43.487387+00:00,Sydney,-33.88208455911554,151.24630742705074,transfer,"Avila, George and Walsh",false,2026-04-09T20:15:43.488Z,2026-04-09T20:15:43.487Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
e990a161-9406-4cf0-9dc4-c08d2558a404,user_0002,1526.88,2026-04-09T20:15:49.415851+00:00,London,51.520808726854696,-0.19207423890841938,online_payment,Anthony-Nguyen,false,2026-04-09T20:15:49.416Z,2026-04-09T20:15:49.415Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
4d966721-72bb-422b-afc5-44f5c68f7eed,user_0002,2794.32,2026-04-09T20:15:49.825500+00:00,San Antonio,29.42322510217772,-98.47425322558995,online_payment,Bryant Inc,false,2026-04-09T20:15:49.826Z,2026-04-09T20:15:49.825Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
cf0d9668-d2a5-4c16-a20c-f096faa1ea84,user_0003,2938.3,2026-04-09T20:15:33.887550+00:00,Tokyo,35.726664511992944,139.7288699979978,purchase,Hampton Group,false,2026-04-09T20:15:33.888Z,2026-04-09T20:15:33.887Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
8361f32f-d89f-4409-82f8-3f0434369b7a,user_0003,338.84,2026-04-09T20:15:55.144725+00:00,Philadelphia,39.9526,-75.1652,online_payment,Jackson LLC,true,2026-04-09T20:15:55.146Z,2026-04-09T20:15:55.144Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
06b706fc-d2f6-43af-80db-2530a17e615e,user_0005,1069.48,2026-04-09T20:15:42.052741+00:00,Sydney,-33.805520975844004,151.2316331948407,purchase,Levy PLC,false,2026-04-09T20:15:42.053Z,2026-04-09T20:15:42.052Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
8d54621e-ee6f-4b07-9701-f47f93c6aafa,user_0005,1598.91,2026-04-09T20:15:44.508806+00:00,Chicago,41.96027640547394,-87.64959707887022,purchase,Butler LLC,false,2026-04-09T20:15:44.509Z,2026-04-09T20:15:44.508Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
928625ae-e563-48b4-9f39-da277175422d,user_0010,827.28,2026-04-09T20:15:36.520833+00:00,New York,40.789987041613486,-74.03200935439968,online_payment,Hernandez LLC,false,2026-04-09T20:15:36.521Z,2026-04-09T20:15:36.520Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
892b2472-ced6-48d7-a665-75f31f9f0ff6,user_0010,55753.17,2026-04-09T20:15:43.075729+00:00,Paris,48.76096327695871,2.390971354605565,refund,"Morris, Lee and Harris",true,2026-04-09T20:15:43.076Z,2026-04-09T20:15:43.075Z,true,true,true,high_value+location_anomaly,2026-04-09T20:16:03.695Z
9fae6030-83c3-469c-8a01-b5c4e7429ee9,user_0010,650.02,2026-04-09T20:15:44.098866+00:00,New York,40.78840455345167,-74.07387822077884,transfer,Perkins and Sons,false,2026-04-09T20:15:44.099Z,2026-04-09T20:15:44.098Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
9f06442e-98e3-4555-b33b-4681b3770f9a,user_0010,2262.38,2026-04-09T20:15:52.285226+00:00,Dallas,32.71114651019503,-96.75747953709755,refund,Foster PLC,false,2026-04-09T20:15:52.285Z,2026-04-09T20:15:52.285Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
d3df11db-d5f6-4473-bf04-979681414cd7,user_0010,1970.64,2026-04-09T20:15:54.530783+00:00,Tokyo,35.7049292691207,139.65565476233868,online_payment,Smith Group,false,2026-04-09T20:15:54.531Z,2026-04-09T20:15:54.530Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
8b47404c-b4fa-4f58-a927-7f4b8afe3c88,user_0011,1175.5,2026-04-09T20:15:57.808135+00:00,Phoenix,33.48989256587273,-111.99181015727139,refund,Howard-Murillo,false,2026-04-09T20:15:57.808Z,2026-04-09T20:15:57.808Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
7ea5fc43-a424-400c-8371-a1d2d10fe1fc,user_0011,1943.04,2026-04-09T20:15:58.415077+00:00,Philadelphia,39.86669755527462,-75.20316415468267,online_payment,"Sanchez, Roberts and Rodriguez",false,2026-04-09T20:15:58.415Z,2026-04-09T20:15:58.415Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
1c546fed-f278-430c-b5b4-21e8a7ea95cf,user_0014,73938.43,2026-04-09T20:15:34.901568+00:00,Miami,25.67433100674953,-80.17881956438791,refund,Mitchell Group,true,2026-04-09T20:15:34.901Z,2026-04-09T20:15:34.901Z,true,false,true,high_value,2026-04-09T20:16:03.695Z
67fc656e-2cc8-4506-a7de-43af2afb29eb,user_0014,2307.49,2026-04-09T20:15:46.351610+00:00,New York,40.70156563484816,-74.07009096755712,transfer,Herrera-Garcia,false,2026-04-09T20:15:46.352Z,2026-04-09T20:15:46.351Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
afe64d81-7696-4b6c-adaf-cd9f996861b4,user_0014,475.91,2026-04-09T20:15:48.806550+00:00,Houston,29.772890396952207,-95.27920513774619,refund,Cline-Christian,false,2026-04-09T20:15:48.806Z,2026-04-09T20:15:48.806Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
23874bea-0870-471a-9968-4cafea7a1a77,user_0015,510.6,2026-04-09T20:15:43.691896+00:00,London,51.5074,-0.1278,purchase,Williams Group,true,2026-04-09T20:15:43.692Z,2026-04-09T20:15:43.691Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
8d5ef3a3-481c-429c-a766-943e06db3e0b,user_0015,510.6,2026-04-09T20:15:43.691896+00:00,Tokyo,35.6762,139.6503,purchase,Williams Group,true,2026-04-09T20:15:43.692Z,2026-04-09T20:15:43.691Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
9b082051-2615-4a75-9051-6a8c373adab4,user_0033,74041.43,2026-04-09T20:15:32.060932+00:00,Chicago,41.95973267696476,-87.68839562250386,online_payment,Reid-Thompson,true,2026-04-09T20:15:32.061Z,2026-04-09T20:15:32.060Z,true,false,true,high_value,2026-04-09T20:16:03.695Z
13d9e24a-4fb1-4b5e-bd31-425c3214d021,user_0033,167.98,2026-04-09T20:15:48.189220+00:00,London,51.474284561886755,-0.15928522387768623,online_payment,"Lewis, Oliver and Smith",false,2026-04-09T20:15:48.190Z,2026-04-09T20:15:48.189Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
724367e3-c6af-47b9-9b9b-a05fe2b2c93d,user_0033,1113.58,2026-04-09T20:15:51.258559+00:00,Miami,25.744107446241355,-80.20868895524919,refund,Campbell-Evans,false,2026-04-09T20:15:51.259Z,2026-04-09T20:15:51.258Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
498d04f3-36c9-466f-97b8-e9d42b94e77f,user_0040,687.97,2026-04-09T20:15:55.351281+00:00,Paris,48.84740185355885,2.263627306011717,transfer,Grant LLC,false,2026-04-09T20:15:55.351Z,2026-04-09T20:15:55.351Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
49407082-13f2-4838-ad2f-330acf6117f8,user_0040,2835.46,2026-04-09T20:15:55.555937+00:00,Philadelphia,39.86706898995676,-75.11234653869263,purchase,Robertson Group,false,2026-04-09T20:15:55.556Z,2026-04-09T20:15:55.555Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
bd56ee49-7750-496b-9a37-465692fd29af,user_0042,2146.17,2026-04-09T20:15:33.077666+00:00,Miami,25.84107304112792,-80.19321920878689,transfer,Kim-House,false,2026-04-09T20:15:33.077Z,2026-04-09T20:15:33.077Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
438abcc0-8be4-4008-8e5b-fc94de453fbd,user_0049,2331.43,2026-04-09T20:15:58.617610+00:00,Tokyo,35.58206100373708,139.63195727148275,refund,Wright-George,false,2026-04-09T20:15:58.617Z,2026-04-09T20:15:58.617Z,false,true,true,location_anomaly,2026-04-09T20:16:03.695Z
