transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
c0e610d1-cbaf-47b8-ae51-433c9d6efd45,user_0004,2708.2,2026-04-09T20:17:22.850859+00:00,Miami,25.781293324480853,-80.10632875835573,purchase,Morgan-Dunlap,false,2026-04-09T20:17:22.851Z,2026-04-09T20:17:22.850Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
53b4ebea-fda6-4676-9757-0e7f5f381338,user_0012,1392.17,2026-04-09T20:17:18.542418+00:00,Miami,25.6973783859562,-80.25702000990869,withdrawal,Baker-Everett,false,2026-04-09T20:17:18.543Z,2026-04-09T20:17:18.542Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
b9f77ee6-94d7-41d8-8f18-87d84ef34d35,user_0012,1233.41,2026-04-09T20:17:25.714685+00:00,Philadelphia,40.00228449191023,-75.2379598605218,withdrawal,Robinson-Mitchell,false,2026-04-09T20:17:25.715Z,2026-04-09T20:17:25.714Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
c221d357-4d71-41a7-a19c-11b38bfcad0a,user_0012,461.61,2026-04-09T20:17:28.988607+00:00,Dallas,32.7767,-96.797,online_payment,"Torres, Perez and Reed",true,2026-04-09T20:17:28.991Z,2026-04-09T20:17:28.988Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
edfe806e-19ce-43e8-b4aa-837d399bc0bc,user_0020,1544.51,2026-04-09T20:17:04.619221+00:00,Miami,25.822528369241752,-80.15113598241972,withdrawal,"Johnson, Dean and Ross",false,2026-04-09T20:17:04.619Z,2026-04-09T20:17:04.619Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
3fd05eac-2f6d-4cd5-8c35-f2104535cb83,user_0020,444.83,2026-04-09T20:17:14.647368+00:00,Tokyo,35.6762,139.6503,online_payment,Porter-Ayers,true,2026-04-09T20:17:14.650Z,2026-04-09T20:17:14.647Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
6fb57bcc-13f4-4a34-861d-8262cd060ce0,user_0020,970.7,2026-04-09T20:17:17.721876+00:00,Houston,29.71467025486547,-95.41142304377254,withdrawal,"Oliver, Berry and Johnston",false,2026-04-09T20:17:17.722Z,2026-04-09T20:17:17.721Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
8e6c6c98-55ba-4ab4-b545-96b799f2d685,user_0020,14134.09,2026-04-09T20:17:17.926573+00:00,Los Angeles,34.1103916188007,-118.29801714681062,refund,"Little, Knight and Thompson",true,2026-04-09T20:17:17.927Z,2026-04-09T20:17:17.926Z,true,true,true,high_value+location_anomaly,2026-04-09T20:17:34.333Z
6f94ddb3-a600-4705-a31a-d4848ee8d7e7,user_0020,1484.54,2026-04-09T20:17:24.487770+00:00,New York,40.718176979061205,-74.01949311286207,transfer,Gentry LLC,false,2026-04-09T20:17:24.488Z,2026-04-09T20:17:24.487Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
57f09683-f29c-4edf-8f54-09c89663cb1c,user_0025,1073.13,2026-04-09T20:17:06.035206+00:00,Miami,25.795461547013666,-80.09735955758745,refund,Carlson Ltd,false,2026-04-09T20:17:06.035Z,2026-04-09T20:17:06.035Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
81132143-c12c-4c76-bbc7-a9a24b100fb0,user_0025,1737.44,2026-04-09T20:17:18.953310+00:00,Sydney,-33.95449459304344,151.19527847831668,transfer,"Schwartz, Freeman and English",false,2026-04-09T20:17:18.954Z,2026-04-09T20:17:18.953Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
f3a925d0-34d8-4a84-b68f-be69543780ba,user_0034,1632.41,2026-04-09T20:17:01.163126+00:00,New York,40.685569899116764,-73.98452949082692,withdrawal,White-Brown,false,2026-04-09T20:17:01.163Z,2026-04-09T20:17:01.163Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
581c1353-939a-4e58-81a7-2885275f24de,user_0034,2509.22,2026-04-09T20:17:15.060615+00:00,Miami,25.763144601128253,-80.14950082594144,refund,Lee Ltd,false,2026-04-09T20:17:15.061Z,2026-04-09T20:17:15.060Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
be19e999-cebc-495d-8daa-ac1e761aee13,user_0034,2879.19,2026-04-09T20:17:19.979512+00:00,Paris,48.836011110181765,2.3930367717808476,transfer,Conner-Romero,false,2026-04-09T20:17:19.980Z,2026-04-09T20:17:19.979Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
0dc1d1be-91f3-4156-85f0-9f675f0d1952,user_0036,1770.61,2026-04-09T20:17:05.024234+00:00,Houston,29.757569760013396,-95.3740570465514,online_payment,Diaz-Duncan,false,2026-04-09T20:17:05.024Z,2026-04-09T20:17:05.024Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
077fb2f4-3463-4eb3-a956-beb15d02e89e,user_0037,273.37,2026-04-09T20:17:14.854317+00:00,Seattle,47.6062,-122.3321,online_payment,"Robertson, Wilson and Hall",true,2026-04-09T20:17:14.856Z,2026-04-09T20:17:14.854Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
8535ab3d-5b45-4703-ac9b-ba60c9b6e8f7,user_0037,660.55,2026-04-09T20:17:27.144581+00:00,Sydney,-33.87136530080643,151.269660295713,purchase,"Miller, Beltran and Gutierrez",false,2026-04-09T20:17:27.144Z,2026-04-09T20:17:27.144Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
e88f7ed2-51f3-4f0d-9901-2e91d9083955,user_0037,1474.86,2026-04-09T20:17:29.403018+00:00,Chicago,41.86142555493666,-87.60348460241325,refund,"Parks, Macdonald and Sweeney",false,2026-04-09T20:17:29.403Z,2026-04-09T20:17:29.403Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
8e6305b4-9f56-4d0d-989e-0a4859c32ddf,user_0041,387.23,2026-04-09T20:17:02.382622+00:00,Paris,48.8566,2.3522,online_payment,"Anderson, Sanders and Lopez",true,2026-04-09T20:17:02.384Z,2026-04-09T20:17:02.382Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
8f0607ce-9dc6-43c1-b74e-3e06e973c7bb,user_0041,2949.11,2026-04-09T20:17:15.682119+00:00,San Antonio,29.330782399828152,-98.40872130487028,transfer,Carter LLC,false,2026-04-09T20:17:15.682Z,2026-04-09T20:17:15.682Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
b2686539-59c2-441d-ac01-0c120cb7f2c4,user_0041,1922.82,2026-04-09T20:17:17.106565+00:00,New York,40.654445587823766,-73.96435456312253,online_payment,"Sanchez, Gomez and Morrison",false,2026-04-09T20:17:17.107Z,2026-04-09T20:17:17.106Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
479747bc-5f77-41ae-837f-f9df07166bdf,user_0044,249.77,2026-04-09T20:17:15.471078+00:00,Paris,48.8566,2.3522,online_payment,"Phillips, Martin and Jimenez",true,2026-04-09T20:17:15.476Z,2026-04-09T20:17:15.471Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
06b06079-7305-40ac-a608-92def0b930ad,user_0044,1681.05,2026-04-09T20:17:21.005837+00:00,Houston,29.81892123845458,-95.39784770011458,online_payment,"Willis, Carson and Burke",false,2026-04-09T20:17:21.006Z,2026-04-09T20:17:21.005Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
bd870b88-9aab-42e0-89ab-9971eac2ebba,user_0044,1888.19,2026-04-09T20:17:22.440481+00:00,Philadelphia,40.011327198722206,-75.1825382333173,transfer,Johnson Inc,false,2026-04-09T20:17:22.441Z,2026-04-09T20:17:22.440Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
4faa1891-11df-4288-93fb-3e810169db6c,user_0044,1396.05,2026-04-09T20:17:24.076013+00:00,San Antonio,29.369811230437616,-98.53973197115423,refund,"Mitchell, Fox and Torres",false,2026-04-09T20:17:24.077Z,2026-04-09T20:17:24.076Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
023c5b3d-7e83-4c7e-bcfe-060bf3739365,user_0045,21.96,2026-04-09T20:17:09.916575+00:00,Dallas,32.83773149441764,-96.86309666401527,purchase,"Curry, Patterson and Sharp",false,2026-04-09T20:17:09.917Z,2026-04-09T20:17:09.916Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
00aae0b6-5706-499b-95b5-815cf6168004,user_0048,2398.97,2026-04-09T20:17:23.668615+00:00,Miami,25.726992885810542,-80.22188615647215,online_payment,Harrington-Yu,false,2026-04-09T20:17:23.669Z,2026-04-09T20:17:23.668Z,false,true,true,location_anomaly,2026-04-09T20:17:34.333Z
