transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
0b7975d4-6790-4f36-ab9d-245cc8ee2812,user_0023,1697.76,2026-04-09T20:09:45.693685+00:00,London,51.41843426283789,-0.2079236504369617,withdrawal,Rios Group,false,2026-04-09T20:09:45.693Z,2026-04-09T20:09:45.693Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
d4f839a6-b6b8-41e4-acb2-73e45a935966,user_0023,489.31,2026-04-09T20:09:46.097922+00:00,Chicago,41.80110992445382,-87.63948817607809,withdrawal,Gonzales PLC,false,2026-04-09T20:09:46.098Z,2026-04-09T20:09:46.097Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
eba6e777-897b-4670-8108-4086e2d42830,user_0024,1897.96,2026-04-09T20:09:42.243259+00:00,Seattle,47.620575209202784,-122.42510087392444,withdrawal,Murray Ltd,false,2026-04-09T20:09:42.243Z,2026-04-09T20:09:42.243Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
53cba176-98a0-4911-a504-506dd221b4ad,user_0024,1483.42,2026-04-09T20:09:47.723441+00:00,New York,40.69866341663159,-74.05156541085233,purchase,Ortiz Group,false,2026-04-09T20:09:47.723Z,2026-04-09T20:09:47.723Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
665b9ad7-392f-4e7b-bc0b-fdb6bc90de9c,user_0024,2376.84,2026-04-09T20:09:59.332660+00:00,Phoenix,33.35017226574601,-112.11557547581764,online_payment,"Gilbert, Harrell and Miller",false,2026-04-09T20:09:59.332Z,2026-04-09T20:09:59.332Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
f070b47d-aecd-422c-9f98-7152a4db5709,user_0032,2720.54,2026-04-09T20:09:36.968570+00:00,Los Angeles,34.00949692458699,-118.33852774537303,transfer,"Rodriguez, Mcclure and Collins",false,2026-04-09T20:09:36.968Z,2026-04-09T20:09:36.968Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
6263cdde-78d2-49bf-b451-7c783e10f8b8,user_0032,1021.01,2026-04-09T20:09:38.999878+00:00,Dallas,32.707660875696526,-96.81724615122543,online_payment,Russell and Sons,false,2026-04-09T20:09:39.000Z,2026-04-09T20:09:38.999Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
bb0fad75-65c7-4e85-bbef-720f605ecf4d,user_0038,568.55,2026-04-09T20:09:48.739517+00:00,Chicago,41.89030247807996,-87.5678377619338,transfer,Lee and Sons,false,2026-04-09T20:09:48.739Z,2026-04-09T20:09:48.739Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
41bcff8a-8355-45dc-968b-36b8a51f24ab,user_0038,909.52,2026-04-09T20:09:51.387023+00:00,Phoenix,33.41407377025673,-112.01680543239962,withdrawal,"Jones, Zimmerman and Smith",false,2026-04-09T20:09:51.388Z,2026-04-09T20:09:51.387Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
6da77829-8bb6-4104-8609-3ec3f7a92a91,user_0043,46513.06,2026-04-09T20:09:34.530507+00:00,New York,40.746396061923846,-73.95416058973451,transfer,Hall-Walsh,true,2026-04-09T20:09:34.530Z,2026-04-09T20:09:34.530Z,true,false,true,high_value,2026-04-09T20:10:05.352Z
1c99810d-32cb-4372-ab6b-bf18f3a454c5,user_0043,1101.84,2026-04-09T20:09:49.352562+00:00,Sydney,-33.95708738219907,151.21686005856364,transfer,Fleming Ltd,false,2026-04-09T20:09:49.353Z,2026-04-09T20:09:49.352Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
4ba403f1-1c6e-4c9a-a27f-9daf2a4dc4a0,user_0046,850.2,2026-04-09T20:09:51.999747+00:00,Philadelphia,40.02336340181115,-75.17880670095538,withdrawal,"Henry, Wright and Gonzalez",false,2026-04-09T20:09:52.000Z,2026-04-09T20:09:51.999Z,false,true,true,location_anomaly,2026-04-09T20:10:05.352Z
