transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
a669b6e0-dbc6-4811-9a76-21d93519ba3d,user_0017,956.5,2026-04-09T20:16:10.651142+00:00,Tokyo,35.7528753372418,139.57696754343536,transfer,James LLC,false,2026-04-09T20:16:10.651Z,2026-04-09T20:16:10.651Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
71fc3365-5eca-4d72-a85e-179124bee17a,user_0017,18415.82,2026-04-09T20:16:13.732736+00:00,Dallas,32.788450573540786,-96.83685234478942,transfer,Diaz-Peters,true,2026-04-09T20:16:13.733Z,2026-04-09T20:16:13.732Z,true,true,true,high_value+location_anomaly,2026-04-09T20:16:34.408Z
85d05fc8-fdcf-46e6-8099-134c5443a921,user_0017,2223.98,2026-04-09T20:16:25.614191+00:00,Sydney,-33.94513644971545,151.14579456455917,withdrawal,"Taylor, Reynolds and Wilson",false,2026-04-09T20:16:25.614Z,2026-04-09T20:16:25.614Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
ce22b5fc-fa23-4b2e-a461-a94582af263a,user_0018,58568.9,2026-04-09T20:16:01.068091+00:00,Paris,48.763343528198384,2.32900254296138,purchase,Briggs-Smith,true,2026-04-09T20:16:01.068Z,2026-04-09T20:16:01.068Z,true,false,true,high_value,2026-04-09T20:16:34.408Z
abffc0bb-a9d0-4aca-bcbb-571f42209064,user_0019,1649.56,2026-04-09T20:16:29.918781+00:00,San Antonio,29.418069047021586,-98.46356579509214,refund,Dixon LLC,false,2026-04-09T20:16:29.920Z,2026-04-09T20:16:29.918Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
a2626d77-8e58-4eb8-8cdc-b47f1a99cf0b,user_0024,289.87,2026-04-09T20:16:12.291973+00:00,Seattle,47.6002653691299,-122.31657917292739,transfer,Mitchell Inc,false,2026-04-09T20:16:12.292Z,2026-04-09T20:16:12.291Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
cbc99048-bb5c-4c7d-884a-6155aa0b7176,user_0024,450.69,2026-04-09T20:16:22.539264+00:00,Miami,25.77596751402254,-80.27868805829297,refund,Davis-Shaffer,false,2026-04-09T20:16:22.540Z,2026-04-09T20:16:22.539Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
b7e66877-904c-4785-9b7b-90249f52c934,user_0024,351.45,2026-04-09T20:16:26.637870+00:00,Paris,48.95206749599464,2.418694803428996,transfer,Williams-Adams,false,2026-04-09T20:16:26.638Z,2026-04-09T20:16:26.637Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
1340f24b-6de4-44d9-b094-a605b1309563,user_0032,50.43,2026-04-09T20:16:07.785750+00:00,Phoenix,33.44411270302847,-112.02572037459495,online_payment,Hansen Inc,false,2026-04-09T20:16:07.786Z,2026-04-09T20:16:07.785Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
0cfabdba-21c3-494f-b195-842db5d0ff2d,user_0032,2954.91,2026-04-09T20:16:25.205862+00:00,New York,40.700583356410604,-74.01912668113674,transfer,Thomas Inc,false,2026-04-09T20:16:25.206Z,2026-04-09T20:16:25.205Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
badfd6d7-55ab-4b81-9b25-dbb94d72fbbb,user_0032,1378.14,2026-04-09T20:16:28.482828+00:00,Miami,25.733254491504198,-80.12798202760337,online_payment,Nguyen LLC,false,2026-04-09T20:16:28.483Z,2026-04-09T20:16:28.482Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
338c6aa7-a2aa-4be2-a335-ef75c9ecf436,user_0038,2446.77,2026-04-09T20:16:19.067204+00:00,London,51.56581432050199,-0.1753549573052459,purchase,"Bailey, Vargas and Chen",false,2026-04-09T20:16:19.068Z,2026-04-09T20:16:19.067Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
6170b1e4-4c34-4d69-9388-167cf3a39fcd,user_0046,408.28,2026-04-09T20:16:12.703809+00:00,New York,40.68573216020073,-74.09785005061606,withdrawal,Barnett-Hamilton,false,2026-04-09T20:16:12.704Z,2026-04-09T20:16:12.703Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
b2d1fc11-da19-4de3-b1e3-aa809f4e810d,user_0046,1238.7,2026-04-09T20:16:15.168822+00:00,Chicago,41.807310855261704,-87.5406436145123,purchase,"Guerrero, Proctor and Johnson",false,2026-04-09T20:16:15.169Z,2026-04-09T20:16:15.168Z,false,true,true,location_anomaly,2026-04-09T20:16:34.408Z
