transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
6334a724-1501-45c6-875b-4b7cf9886930,user_0002,2564.16,2026-04-10T06:12:27.016601+00:00,Houston,29.750919338408018,-95.45830478006107,online_payment,"Lynch, Aguilar and Welch",false,2026-04-10T06:12:27.017Z,2026-04-10T06:12:27.016Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
dbf5727c-329f-466a-a2e4-026fab1d47fd,user_0003,107.98,2026-04-10T06:12:20.022657+00:00,Chicago,41.8781,-87.6298,online_payment,Potter-Boyd,true,2026-04-10T06:12:20.026Z,2026-04-10T06:12:20.022Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
542d1e9b-3562-47ce-b534-b473cb11b3a4,user_0003,1687.98,2026-04-10T06:12:20.637917+00:00,Miami,25.838478715288787,-80.265828453221,transfer,"Thomas, Contreras and Bullock",false,2026-04-10T06:12:20.638Z,2026-04-10T06:12:20.637Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
fa9e28a2-c2c9-4854-af14-35ee74dbccaf,user_0003,496.27,2026-04-10T06:12:21.453424+00:00,London,51.5074,-0.1278,online_payment,"Gonzales, Brown and Jones",true,2026-04-10T06:12:21.457Z,2026-04-10T06:12:21.453Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
fd3c2b0d-a9ef-4919-9351-5ee6f34683bc,user_0003,173.46,2026-04-10T06:12:25.164553+00:00,Phoenix,33.4484,-112.074,online_payment,Hendricks and Sons,true,2026-04-10T06:12:25.167Z,2026-04-10T06:12:25.164Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
27a4e02f-6496-4d96-81ce-727ecf9cd8fb,user_0003,496.44,2026-04-10T06:12:28.656919+00:00,San Antonio,29.4241,-98.4936,online_payment,Miller Inc,true,2026-04-10T06:12:28.658Z,2026-04-10T06:12:28.656Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
9d59c2e0-176f-4d67-8c5a-835f31e224f8,user_0005,409.24,2026-04-10T06:12:16.743135+00:00,Dallas,32.7767,-96.797,online_payment,"Martinez, Morgan and Spence",true,2026-04-10T06:12:16.745Z,2026-04-10T06:12:16.743Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
3fd1f2ca-9610-4f9b-8b59-60d4d4cfec6d,user_0009,1307.46,2026-04-10T06:12:17.360780+00:00,Chicago,41.80507192460474,-87.72418913379695,online_payment,"Nguyen, Morris and Leon",false,2026-04-10T06:12:17.361Z,2026-04-10T06:12:17.360Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
5396a2c5-108c-44e3-97d4-c439ac1e1981,user_0009,956.65,2026-04-10T06:12:24.546054+00:00,Sydney,-33.79359836754824,151.19895171128712,purchase,"Garcia, Martinez and Hall",false,2026-04-10T06:12:24.547Z,2026-04-10T06:12:24.546Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
2790d80a-d85b-45d1-ae70-6c6e6c714475,user_0014,41080.22,2026-04-10T06:12:23.722926+00:00,New York,40.751680613069475,-74.0244303379997,withdrawal,Brown LLC,true,2026-04-10T06:12:23.723Z,2026-04-10T06:12:23.722Z,true,true,true,high_value+location_anomaly,2026-04-10T06:12:36.390Z
fecf8e8d-28bf-43dc-92e5-73a704b08e13,user_0014,68.33,2026-04-10T06:12:26.811103+00:00,Dallas,32.72081692933253,-96.77243038856277,transfer,"Nelson, Anderson and Li",false,2026-04-10T06:12:26.811Z,2026-04-10T06:12:26.811Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
6be1dba0-9670-4167-9e5a-f3cc2e6f04ec,user_0040,2697.46,2026-04-10T06:12:27.836282+00:00,Sydney,-33.841640566245836,151.1298504764856,transfer,Alexander and Sons,false,2026-04-10T06:12:27.836Z,2026-04-10T06:12:27.836Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
5a34c9fd-59d5-492b-a318-fad2c8f45128,user_0042,2426.24,2026-04-10T06:12:28.449584+00:00,London,51.52808823294052,-0.1412585512262865,online_payment,Maldonado-Rodriguez,false,2026-04-10T06:12:28.451Z,2026-04-10T06:12:28.449Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
e409ca82-4e40-4962-a7f9-ff49631c5a02,user_0049,694.44,2026-04-10T06:12:25.577649+00:00,San Antonio,29.413941553240182,-98.57081290947185,online_payment,Shelton-Hines,false,2026-04-10T06:12:25.578Z,2026-04-10T06:12:25.577Z,false,true,true,location_anomaly,2026-04-10T06:12:36.390Z
