transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
351f6112-0f93-4429-b783-0d06eb78f6d8,user_0001,1944.6,2026-04-10T05:35:16.876466+00:00,Miami,25.816533557240398,-80.12694457870045,withdrawal,May Group,false,2026-04-10T05:35:16.876Z,2026-04-10T05:35:16.876Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
e169b7eb-5911-4490-aa50-38c70020f99c,user_0004,1021.05,2026-04-10T05:35:08.692773+00:00,Sydney,-33.967408036488166,151.27045772326485,purchase,Foster-Rollins,false,2026-04-10T05:35:08.693Z,2026-04-10T05:35:08.692Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
5d97e190-8991-4884-bf85-ff46527810fa,user_0004,613.97,2026-04-10T05:35:12.369586+00:00,Miami,25.76375211409137,-80.27620049077497,withdrawal,Blackburn Ltd,false,2026-04-10T05:35:12.370Z,2026-04-10T05:35:12.369Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
ce2fe3f7-5ad9-4067-98b0-296cc4e2f488,user_0004,1304.57,2026-04-10T05:35:13.395157+00:00,Tokyo,35.6762,139.6503,purchase,"Johnston, Drake and Coleman",true,2026-04-10T05:35:13.396Z,2026-04-10T05:35:13.395Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
a53b661d-14b7-4dd3-a166-cc42b3f6fe7a,user_0004,1304.57,2026-04-10T05:35:13.395157+00:00,Sydney,-33.8688,151.2093,purchase,"Johnston, Drake and Coleman",true,2026-04-10T05:35:13.396Z,2026-04-10T05:35:13.395Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
640267b5-d2df-42f5-ba3a-bab534f4e36d,user_0004,1239.71,2026-04-10T05:35:18.102127+00:00,London,51.453121191848446,-0.02877005212270961,transfer,Phillips-Brown,false,2026-04-10T05:35:18.102Z,2026-04-10T05:35:18.102Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
18a9308b-2ad7-477c-bf02-589b4b3f26a4,user_0004,1820.21,2026-04-10T05:35:18.509662+00:00,San Antonio,29.401645163705187,-98.49490108126811,online_payment,Bishop LLC,false,2026-04-10T05:35:18.510Z,2026-04-10T05:35:18.509Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
c43ce5a0-6345-4161-8320-e3da6c6e4369,user_0004,410.67,2026-04-10T05:35:25.862393+00:00,Tokyo,35.613466935998105,139.66480125448493,transfer,"Burke, Jacobs and Burnett",false,2026-04-10T05:35:25.863Z,2026-04-10T05:35:25.862Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
6890367d-f18f-4d61-8142-091e71f59936,user_0007,373.0,2026-04-10T05:35:11.753693+00:00,Sydney,-33.8688,151.2093,online_payment,Burns Group,true,2026-04-10T05:35:11.755Z,2026-04-10T05:35:11.753Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
da7c1c6d-b056-459c-902c-02542e1e7285,user_0012,24853.23,2026-04-10T05:35:05.006484+00:00,London,51.58371714049485,-0.0754751332604123,refund,"Rich, Hall and Hebert",true,2026-04-10T05:35:05.007Z,2026-04-10T05:35:05.006Z,true,false,true,high_value,2026-04-10T05:35:36.700Z
68601dea-d014-4a22-88a2-40bbe2a2cd33,user_0012,45.42,2026-04-10T05:35:12.574384+00:00,Philadelphia,40.0228865460292,-75.19399741466502,refund,"Lopez, Kemp and Owen",false,2026-04-10T05:35:12.575Z,2026-04-10T05:35:12.574Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
8a3bbfda-c986-484c-a461-d6f74deb0335,user_0016,52067.21,2026-04-10T05:35:12.165578+00:00,Sydney,-33.8088814295622,151.20077007430825,refund,Moreno PLC,true,2026-04-10T05:35:12.166Z,2026-04-10T05:35:12.165Z,true,false,true,high_value,2026-04-10T05:35:36.700Z
7ba2676b-6d1e-4935-a346-b656a9560632,user_0016,743.47,2026-04-10T05:35:20.147370+00:00,Tokyo,35.75399387865746,139.67585925015626,transfer,Savage PLC,false,2026-04-10T05:35:20.147Z,2026-04-10T05:35:20.147Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
8b30caed-ab16-4e39-ac8d-4adabfb661d6,user_0016,1121.04,2026-04-10T05:35:22.193917+00:00,Houston,29.771120256375056,-95.41724256240629,refund,Wright PLC,false,2026-04-10T05:35:22.194Z,2026-04-10T05:35:22.193Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
83790d66-a071-4c08-93fb-412b20ee93f9,user_0016,321.17,2026-04-10T05:35:25.452805+00:00,Sydney,-33.8688,151.2093,online_payment,Hart-Tucker,true,2026-04-10T05:35:25.454Z,2026-04-10T05:35:25.452Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
6bd04891-0bb6-4b7f-b905-0338053432a0,user_0016,2471.69,2026-04-10T05:35:27.508979+00:00,Seattle,47.67427495272261,-122.24888358582092,transfer,"Green, Fisher and Pena",false,2026-04-10T05:35:27.510Z,2026-04-10T05:35:27.508Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
62d4f1ac-43f0-44cf-98c5-6caeae81816d,user_0020,1034.76,2026-04-10T05:35:10.326799+00:00,Tokyo,35.581250999070875,139.55537701429606,purchase,"Sanford, Lewis and Williams",false,2026-04-10T05:35:10.327Z,2026-04-10T05:35:10.326Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
5722204b-49f2-4129-9b21-b5ae538a1335,user_0025,2712.47,2026-04-10T05:35:15.239067+00:00,New York,40.62840169696031,-74.05658833482794,refund,Franklin-Fischer,false,2026-04-10T05:35:15.239Z,2026-04-10T05:35:15.239Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
0eb938cc-eb9c-4415-b715-38480ddca4ec,user_0025,1232.51,2026-04-10T05:35:16.056477+00:00,Chicago,41.85267718500953,-87.61139215885608,refund,Stevens LLC,false,2026-04-10T05:35:16.057Z,2026-04-10T05:35:16.056Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
26f4c9f7-81e4-4a78-8532-e7799f0045b9,user_0025,1142.83,2026-04-10T05:35:27.304547+00:00,Paris,48.94140234850797,2.265023423627571,withdrawal,Alexander and Sons,false,2026-04-10T05:35:27.305Z,2026-04-10T05:35:27.304Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
142ea4c4-c297-49c4-b021-cde28331c1b4,user_0034,2926.31,2026-04-10T05:35:04.599007+00:00,Seattle,47.52716092812685,-122.35272522493092,withdrawal,Combs Inc,false,2026-04-10T05:35:04.599Z,2026-04-10T05:35:04.599Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
7deb90ca-a59f-4605-98f3-d791178dd185,user_0036,696.42,2026-04-10T05:35:27.099216+00:00,Dallas,32.78716383996682,-96.79201633614615,withdrawal,Page-Malone,false,2026-04-10T05:35:27.100Z,2026-04-10T05:35:27.099Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
15663c2f-4922-4047-9ee2-a9da529fa592,user_0037,1286.48,2026-04-10T05:35:20.969583+00:00,Chicago,41.95862973981949,-87.54417088081671,withdrawal,"Green, Barton and Clark",false,2026-04-10T05:35:20.970Z,2026-04-10T05:35:20.969Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
62d91bb3-23b2-494c-92ee-48fbe0b1ee06,user_0037,1665.45,2026-04-10T05:35:25.045293+00:00,Tokyo,35.57696969607767,139.67835988901874,refund,"Rios, Richardson and Jackson",false,2026-04-10T05:35:25.046Z,2026-04-10T05:35:25.045Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
e345e8c3-96ab-4bfc-a5f9-13c38e858ab7,user_0039,2642.97,2026-04-10T05:35:23.005679+00:00,Tokyo,35.61517695364831,139.70071663492647,refund,"Perry, Calderon and White",false,2026-04-10T05:35:23.006Z,2026-04-10T05:35:23.005Z,false,true,true,location_anomaly,2026-04-10T05:35:36.700Z
