transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
9f8da8ef-d489-44ed-925c-a361023433d5,user_0001,1854.66,2026-04-09T20:21:53.437275+00:00,Tokyo,35.621347453122944,139.61780788305668,transfer,Roberts Group,false,2026-04-09T20:21:53.437Z,2026-04-09T20:21:53.437Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
56330ad2-08fd-415c-970a-58f589d32990,user_0004,408.99,2026-04-09T20:21:44.729947+00:00,Phoenix,33.43847079557776,-111.9832799971377,purchase,"Gray, Houston and Smith",false,2026-04-09T20:21:44.730Z,2026-04-09T20:21:44.729Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
91eedcb7-3d55-4eed-b854-ced7dd67034b,user_0004,253.04,2026-04-09T20:21:45.945805+00:00,Tokyo,35.58876926484763,139.6830676872581,purchase,"Rodriguez, Reynolds and Hudson",false,2026-04-09T20:21:45.946Z,2026-04-09T20:21:45.945Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
da522886-9c77-4b3f-ae7e-a1f940a9eb8e,user_0004,1953.73,2026-04-09T20:21:54.041354+00:00,Sydney,-33.869913656225975,151.19664256165356,online_payment,"Soto, Anderson and Hartman",false,2026-04-09T20:21:54.041Z,2026-04-09T20:21:54.041Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
2c357315-9622-4239-9372-c02a1f0aeecc,user_0004,1291.17,2026-04-09T20:21:54.853728+00:00,Seattle,47.560237181518595,-122.27596731284548,transfer,Taylor Group,false,2026-04-09T20:21:54.853Z,2026-04-09T20:21:54.853Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
f3b0b2e0-3dda-4736-a472-e1e05f6bf9db,user_0004,1976.18,2026-04-09T20:21:57.481165+00:00,Los Angeles,33.96378995896441,-118.2447712569117,refund,Cortez LLC,false,2026-04-09T20:21:57.481Z,2026-04-09T20:21:57.481Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
62867332-44d8-41e2-86e7-4a5d250f5159,user_0006,992.47,2026-04-09T20:21:47.161059+00:00,Philadelphia,39.85953474679084,-75.08197952577518,refund,Dixon LLC,false,2026-04-09T20:21:47.161Z,2026-04-09T20:21:47.161Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
e8abefa5-bf6e-4ff0-9683-dc08cf9e582f,user_0007,2865.55,2026-04-09T20:21:43.105502+00:00,Philadelphia,39.94172465693419,-75.22222324993317,purchase,Kennedy-Lewis,false,2026-04-09T20:21:43.105Z,2026-04-09T20:21:43.105Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
9b1167bf-7e0d-486a-91dd-e7d3c723db47,user_0007,158.04,2026-04-09T20:21:49.994146+00:00,San Antonio,29.356359985757603,-98.39512458637607,refund,"Warren, Richmond and Becker",false,2026-04-09T20:21:49.994Z,2026-04-09T20:21:49.994Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
1817b0d6-6350-46fd-b35d-f39c974748d9,user_0012,837.71,2026-04-09T20:21:35.200433+00:00,Seattle,47.67958347896937,-122.33642753982683,transfer,Hoffman-Mclean,false,2026-04-09T20:21:35.200Z,2026-04-09T20:21:35.200Z,false,true,true,location_anomaly,2026-04-09T20:22:06.457Z
