transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
c59f8121-41ff-4330-a02f-82f937cd1435,user_0002,2506.34,2026-04-10T05:34:09.501461+00:00,London,51.410018503036966,-0.20199546444187913,refund,Walker PLC,false,2026-04-10T05:34:09.502Z,2026-04-10T05:34:09.501Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
9399a7be-c6e5-4737-bf41-6cffde4c7dd1,user_0002,864.14,2026-04-10T05:34:17.082346+00:00,Dallas,32.831036340794626,-96.72914004833135,refund,Harper Group,false,2026-04-10T05:34:17.082Z,2026-04-10T05:34:17.082Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
6b6e91ca-8092-4817-be88-32c088ed4ead,user_0002,2070.94,2026-04-10T05:34:21.604395+00:00,Sydney,-33.854396443717505,151.176014883824,withdrawal,Williams LLC,false,2026-04-10T05:34:21.604Z,2026-04-10T05:34:21.604Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
2867e583-907d-4306-bbb1-4cb8ddafc9ed,user_0003,1563.78,2026-04-10T05:34:20.166777+00:00,London,51.51954388635754,-0.2004664431864748,refund,Thompson-Riddle,false,2026-04-10T05:34:20.167Z,2026-04-10T05:34:20.166Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
3604c264-7ea8-4261-9818-c56357129364,user_0003,242.7,2026-04-10T05:34:26.523220+00:00,Houston,29.751001440071395,-95.42900178021677,refund,Oneill and Sons,false,2026-04-10T05:34:26.524Z,2026-04-10T05:34:26.523Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
4f282681-2401-49ab-be93-69126bd5371e,user_0003,128.41,2026-04-10T05:34:26.934014+00:00,New York,40.62126023605546,-74.07840083812722,transfer,Clark Group,false,2026-04-10T05:34:26.935Z,2026-04-10T05:34:26.934Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
c547733d-2416-4983-9388-e7a207f7e78f,user_0005,2926.14,2026-04-10T05:34:11.946727+00:00,Seattle,47.64904208979384,-122.37751566089378,transfer,Howard Ltd,false,2026-04-10T05:34:11.947Z,2026-04-10T05:34:11.946Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
2b8d2913-4fb0-4655-9f03-be1bec9fe2ee,user_0005,1192.17,2026-04-10T05:34:27.347623+00:00,Tokyo,35.71970669094219,139.72071617500924,purchase,"Mercer, Mcmahon and Kim",false,2026-04-10T05:34:27.348Z,2026-04-10T05:34:27.347Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
dcf8d610-7ea0-4bda-98f9-1646b8a80a5a,user_0009,367.49,2026-04-10T05:34:15.647445+00:00,Sydney,-33.96400960338104,151.2012343116515,purchase,Schmidt PLC,false,2026-04-10T05:34:15.648Z,2026-04-10T05:34:15.647Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
21513dfd-8b4c-4ba4-9383-5c6d12501373,user_0010,19.73,2026-04-10T05:34:14.202190+00:00,London,51.57804696842577,-0.19307059546924543,purchase,"Wheeler, Campbell and Anderson",false,2026-04-10T05:34:14.203Z,2026-04-10T05:34:14.202Z,false,true,true,location_anomaly,2026-04-10T05:34:35.379Z
