transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
7c7d4d5f-cb38-4a0e-8a1f-138f16bffa05,user_0001,2730.68,2026-04-10T06:12:07.948281+00:00,London,51.60356536879065,-0.14251987662825802,online_payment,"Barron, Parker and Jones",false,2026-04-10T06:12:07.949Z,2026-04-10T06:12:07.948Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
0c37845f-546f-4614-b6c8-8fa61044a082,user_0004,2714.58,2026-04-10T06:12:03.849097+00:00,New York,40.62425607447382,-73.92663494505064,online_payment,Adams-Miller,false,2026-04-10T06:12:03.849Z,2026-04-10T06:12:03.849Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
a4176d28-d63e-45eb-9008-1be680276866,user_0004,1707.93,2026-04-10T06:12:05.283774+00:00,Houston,29.746431952283793,-95.30259812604125,online_payment,"Butler, Wilson and Diaz",false,2026-04-10T06:12:05.284Z,2026-04-10T06:12:05.283Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
1658839c-b090-4d9e-a791-20d74c006fc2,user_0004,1973.75,2026-04-10T06:12:10.818467+00:00,Los Angeles,34.08838438232324,-118.1775612020619,transfer,Donaldson and Sons,false,2026-04-10T06:12:10.818Z,2026-04-10T06:12:10.818Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
576260f0-b38a-4dbf-a5df-d41630facfd7,user_0006,1488.03,2026-04-10T06:12:03.033370+00:00,Phoenix,33.516874432828516,-112.10947934008664,refund,Bell LLC,false,2026-04-10T06:12:03.033Z,2026-04-10T06:12:03.033Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
4b489b13-7f31-44fb-a5b7-3918de029d75,user_0006,2494.17,2026-04-10T06:12:09.386923+00:00,Miami,25.83075080559792,-80.28452874746051,online_payment,Fisher-Lane,false,2026-04-10T06:12:09.387Z,2026-04-10T06:12:09.386Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
3878cdcb-959f-48e5-be1b-fef76d67f81d,user_0007,2406.32,2026-04-10T06:12:01.809969+00:00,London,51.424069323458674,-0.0947807532894834,withdrawal,Garcia PLC,false,2026-04-10T06:12:01.810Z,2026-04-10T06:12:01.809Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
f4a44865-f4af-44b5-b9a4-8eb3ac13d76e,user_0007,713.98,2026-04-10T06:12:02.828461+00:00,Tokyo,35.64012597932644,139.64469149237266,online_payment,Knight Inc,false,2026-04-10T06:12:02.829Z,2026-04-10T06:12:02.828Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
d9cafa83-f68a-4583-bfb1-2c2c43b3f910,user_0007,1035.8,2026-04-10T06:12:06.917950+00:00,Sydney,-33.839836534602426,151.26221195012954,refund,Morgan-Nichols,false,2026-04-10T06:12:06.918Z,2026-04-10T06:12:06.917Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
ef26deb2-7b3a-4e75-a744-8784ba9a56ca,user_0012,2009.31,2026-04-10T06:12:07.329380+00:00,New York,40.762510541190984,-74.04336581320301,transfer,Horton Inc,false,2026-04-10T06:12:07.329Z,2026-04-10T06:12:07.329Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
a1b0d374-b2ea-4970-9fd3-522e526a551e,user_0012,314.08,2026-04-10T06:12:08.977124+00:00,Sydney,-33.902867049403525,151.20439468400915,withdrawal,"Henson, Cobb and Gibbs",false,2026-04-10T06:12:08.977Z,2026-04-10T06:12:08.977Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
1ca816ce-5aa4-4f85-acca-f750d17ac0e9,user_0016,82168.43,2026-04-10T06:11:56.704315+00:00,Houston,29.665958769927517,-95.37496630164634,purchase,Davies Ltd,true,2026-04-10T06:11:56.704Z,2026-04-10T06:11:56.704Z,true,false,true,high_value,2026-04-10T06:12:18.160Z
e8bdb032-7124-4fc5-adce-bdb1690dba43,user_0025,2806.13,2026-04-10T06:12:06.715033+00:00,Philadelphia,39.95089193027076,-75.22168023916362,refund,Williams Ltd,false,2026-04-10T06:12:06.715Z,2026-04-10T06:12:06.715Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
55298b13-5580-4331-98ce-fe1e30f8680e,user_0034,1515.21,2026-04-10T06:12:06.511069+00:00,Philadelphia,39.88314210457499,-75.24466222990492,online_payment,Edwards Group,false,2026-04-10T06:12:06.511Z,2026-04-10T06:12:06.511Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
a56f1b02-ddb2-4d90-a690-555b794834ec,user_0034,1121.01,2026-04-10T06:12:09.181469+00:00,Los Angeles,33.97852411100735,-118.28050882328833,withdrawal,Hale-Sims,false,2026-04-10T06:12:09.182Z,2026-04-10T06:12:09.181Z,false,true,true,location_anomaly,2026-04-10T06:12:18.160Z
762ae611-b364-402a-a7aa-4c19201ff6d6,user_0036,29179.37,2026-04-10T06:12:10.205229+00:00,Los Angeles,33.96942719762234,-118.19929317786061,purchase,Wagner-Cohen,true,2026-04-10T06:12:10.205Z,2026-04-10T06:12:10.205Z,true,false,true,high_value,2026-04-10T06:12:18.160Z
6233a5fe-eaa3-45ad-ae2d-3a6b4ad54291,user_0048,26887.55,2026-04-10T06:12:08.773955+00:00,Paris,48.85778003268629,2.4193722053348345,refund,Mann-Fisher,true,2026-04-10T06:12:08.774Z,2026-04-10T06:12:08.773Z,true,true,true,high_value+location_anomaly,2026-04-10T06:12:18.160Z
