transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
eca97f85-e539-4689-b846-38f2052da27e,user_0017,2957.15,2026-04-09T20:21:11.242710+00:00,Seattle,47.525854385399896,-122.39752644211524,purchase,"Prince, Taylor and Spencer",false,2026-04-09T20:21:11.243Z,2026-04-09T20:21:11.242Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
7c47f256-f71d-4008-9479-2952c908fa0e,user_0017,994.34,2026-04-09T20:21:21.809102+00:00,Tokyo,35.61544829095554,139.72831354667454,transfer,"Phillips, Riddle and Williams",false,2026-04-09T20:21:21.809Z,2026-04-09T20:21:21.809Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
b033f3ee-5dfa-416e-afe2-cb5ad3131bbd,user_0018,1109.65,2026-04-09T20:21:28.510014+00:00,Chicago,41.89810254810801,-87.7285162491774,transfer,Johnson Group,false,2026-04-09T20:21:28.510Z,2026-04-09T20:21:28.510Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
cd096278-4aab-4bab-bb89-53a8ed184162,user_0019,2278.45,2026-04-09T20:21:22.216623+00:00,Paris,48.926164480813355,2.4243487896011695,withdrawal,Long LLC,false,2026-04-09T20:21:22.216Z,2026-04-09T20:21:22.216Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
0a00aa9d-f4ea-4ad5-ba50-163ff936c529,user_0019,1900.52,2026-04-09T20:21:25.863633+00:00,Phoenix,33.51220120170109,-112.14457039193856,withdrawal,Ray-Flynn,false,2026-04-09T20:21:25.864Z,2026-04-09T20:21:25.863Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
96b4319c-a65d-481a-8c82-76876881c5c0,user_0019,93.1,2026-04-09T20:21:29.930401+00:00,Dallas,32.7767,-96.797,online_payment,"Park, Henson and Carey",true,2026-04-09T20:21:29.931Z,2026-04-09T20:21:29.930Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
167804b7-cf4a-4167-a264-82cf92fa9099,user_0023,1268.68,2026-04-09T20:21:17.147925+00:00,Phoenix,33.43463704953573,-112.04534113666013,online_payment,Huffman LLC,false,2026-04-09T20:21:17.148Z,2026-04-09T20:21:17.147Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
756c43f6-b24b-4181-8431-a0e30ee01180,user_0023,605.36,2026-04-09T20:21:19.171807+00:00,Dallas,32.78624063456376,-96.76133590185884,refund,"White, Wilson and Cowan",false,2026-04-09T20:21:19.172Z,2026-04-09T20:21:19.171Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
3b9597f3-350b-4c96-a671-463cff6b2d6e,user_0024,425.19,2026-04-09T20:21:15.717966+00:00,San Antonio,29.348471557002167,-98.50754084725719,purchase,"Aguilar, Sanchez and Mendoza",false,2026-04-09T20:21:15.718Z,2026-04-09T20:21:15.717Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
9c2feefd-88ed-4080-a4a0-6110a83131da,user_0024,919.49,2026-04-09T20:21:24.238538+00:00,Miami,25.722105218391864,-80.13723716884004,withdrawal,Smith-Lowe,false,2026-04-09T20:21:24.238Z,2026-04-09T20:21:24.238Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
a3a9c5e9-e3f6-454b-b698-ced69d8d2b33,user_0024,2186.01,2026-04-09T20:21:24.440611+00:00,Chicago,41.791656808493244,-87.6474749532891,transfer,"Zhang, Ortega and Knight",false,2026-04-09T20:21:24.440Z,2026-04-09T20:21:24.440Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
26478b65-fddf-4e13-a418-466beecd0fae,user_0024,1669.82,2026-04-09T20:21:29.728346+00:00,Dallas,32.74462152615015,-96.7910885848979,purchase,"Myers, Johnson and Cochran",false,2026-04-09T20:21:29.728Z,2026-04-09T20:21:29.728Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
98f32c09-8e01-4615-a1b1-b99432a808eb,user_0032,2473.44,2026-04-09T20:21:16.125715+00:00,Chicago,41.95406082683212,-87.67213024128945,refund,"Lucas, Evans and Lee",false,2026-04-09T20:21:16.126Z,2026-04-09T20:21:16.125Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
dc3de732-eedb-4793-823c-d24037c809bc,user_0032,1522.37,2026-04-09T20:21:18.362232+00:00,Sydney,-33.8688,151.2093,purchase,Cabrera and Sons,true,2026-04-09T20:21:18.362Z,2026-04-09T20:21:18.362Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
19aaef5e-e0fb-4e65-979f-26d8ee65b04e,user_0032,1522.37,2026-04-09T20:21:18.362232+00:00,New York,40.7128,-74.006,purchase,Cabrera and Sons,true,2026-04-09T20:21:18.362Z,2026-04-09T20:21:18.362Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
8d2cc2b2-322a-4b10-b970-850f8f917bbf,user_0035,484.65,2026-04-09T20:21:13.271699+00:00,Seattle,47.6062,-122.3321,online_payment,Foster-Brown,true,2026-04-09T20:21:13.273Z,2026-04-09T20:21:13.271Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
3b28e2eb-f45c-4179-8de1-77d900dd2585,user_0035,1804.44,2026-04-09T20:21:16.330265+00:00,Chicago,41.794695056798716,-87.61529949696454,refund,"Brown, Johnson and Mcdonald",false,2026-04-09T20:21:16.330Z,2026-04-09T20:21:16.330Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
47e47158-70d9-409d-848a-e246582eed72,user_0035,2880.94,2026-04-09T20:21:24.036726+00:00,Phoenix,33.47692616905797,-112.02886956035829,purchase,Gross-Mccoy,false,2026-04-09T20:21:24.036Z,2026-04-09T20:21:24.036Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
8b700b4b-e3da-4102-963d-506ad6ffa983,user_0038,1778.38,2026-04-09T20:21:02.920658+00:00,Chicago,41.862922321734786,-87.64586528500105,withdrawal,Hood-Duarte,false,2026-04-09T20:21:02.920Z,2026-04-09T20:21:02.920Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
1aad0f50-ac34-41d1-abe5-5206f648b047,user_0038,2610.95,2026-04-09T20:21:05.152830+00:00,Dallas,32.77049269460848,-96.83265563974061,online_payment,"Mitchell, Thomas and Harris",false,2026-04-09T20:21:05.153Z,2026-04-09T20:21:05.152Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
475649d7-7749-4a20-b52f-6f5510f64b78,user_0038,688.43,2026-04-09T20:21:10.026688+00:00,Sydney,-33.894351827500806,151.29866594008433,withdrawal,Meyer-Gonzales,false,2026-04-09T20:21:10.027Z,2026-04-09T20:21:10.026Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
5dcb2ddf-0118-44e9-bfce-50905c5ebff8,user_0038,152.9,2026-04-09T20:21:19.575260+00:00,London,51.46389722514483,-0.09450244622140741,purchase,"Wise, Patel and Anthony",false,2026-04-09T20:21:19.575Z,2026-04-09T20:21:19.575Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
f15f06c1-e57a-422a-9580-e2e20a46cf15,user_0046,66554.72,2026-04-09T20:21:20.181635+00:00,Philadelphia,40.04880479963264,-75.24143656931395,online_payment,Gonzalez Ltd,true,2026-04-09T20:21:20.181Z,2026-04-09T20:21:20.181Z,true,true,true,high_value+location_anomaly,2026-04-09T20:21:35.126Z
acbf11df-003d-4a81-bde6-040f509910db,user_0046,353.99,2026-04-09T20:21:27.690686+00:00,Dallas,32.7767,-96.797,online_payment,Francis Ltd,true,2026-04-09T20:21:27.693Z,2026-04-09T20:21:27.690Z,false,true,true,location_anomaly,2026-04-09T20:21:35.126Z
