transaction_id,user_id,amount,timestamp,city,latitude,longitude,transaction_type,merchant,is_seed_fraud,kafka_ts,event_time,fraud_high_value,fraud_location_anomaly,is_fraud,fraud_reason,processed_at
39782ad6-9bfd-42c1-9ea3-1df8f9066024,user_0018,2096.24,2026-04-09T20:05:54.721964+00:00,Miami,25.84702300181906,-80.15013892633188,withdrawal,Simpson-Torres,false,2026-04-09T20:05:54.722Z,2026-04-09T20:05:54.721Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
33314746-0303-4c33-8016-f2c6db5262ab,user_0018,2795.95,2026-04-09T20:05:58.427240+00:00,Dallas,32.696885958012544,-96.77960997563758,withdrawal,Arnold-Carpenter,false,2026-04-09T20:05:58.427Z,2026-04-09T20:05:58.427Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
85287ab0-2386-4dab-a3c2-ffd3ae5e8f06,user_0023,650.3,2026-04-09T20:05:48.564811+00:00,London,51.5074,-0.1278,purchase,Brown and Sons,true,2026-04-09T20:05:48.566Z,2026-04-09T20:05:48.564Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
d45da666-8024-4919-8292-100966c47582,user_0023,650.3,2026-04-09T20:05:48.564811+00:00,Sydney,-33.8688,151.2093,purchase,Brown and Sons,true,2026-04-09T20:05:48.565Z,2026-04-09T20:05:48.564Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
dd288787-d42e-4403-a7b9-ddc82c4746ca,user_0023,662.51,2026-04-09T20:05:53.282906+00:00,Chicago,41.786003585520966,-87.60700869791353,withdrawal,"Humphrey, Montoya and Berry",false,2026-04-09T20:05:53.284Z,2026-04-09T20:05:53.282Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
8f8cd972-195e-4a98-a4e3-eccdbea2d579,user_0023,934.03,2026-04-09T20:05:56.575188+00:00,New York,40.698086486127956,-73.90867224949814,transfer,Leonard and Sons,false,2026-04-09T20:05:56.576Z,2026-04-09T20:05:56.575Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
797104b9-d150-4c14-93aa-57a1c495b7f0,user_0024,2291.36,2026-04-09T20:05:56.987360+00:00,Philadelphia,39.95758268867649,-75.07909257797346,online_payment,Pace and Sons,false,2026-04-09T20:05:56.988Z,2026-04-09T20:05:56.987Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
e0feeb82-4cd3-4849-a2fe-bc0c1ea6d812,user_0024,915.51,2026-04-09T20:05:58.220739+00:00,San Antonio,29.344411491367907,-98.47792745556308,withdrawal,"Miller, Holmes and Marquez",false,2026-04-09T20:05:58.221Z,2026-04-09T20:05:58.220Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
ac0d84de-c02d-4a93-9f6f-6179b9f8c608,user_0038,89.04,2026-04-09T20:05:43.879007+00:00,San Antonio,29.365780014476545,-98.49814558219511,purchase,Vasquez-Mckinney,false,2026-04-09T20:05:43.879Z,2026-04-09T20:05:43.879Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
687a6a2c-e923-4c3a-9faf-2d50fb1de13c,user_0038,94.97,2026-04-09T20:05:47.342596+00:00,Tokyo,35.597905007940476,139.5799289950039,withdrawal,Peterson Inc,false,2026-04-09T20:05:47.343Z,2026-04-09T20:05:47.342Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
060d16ca-06a8-4471-9e73-a919c869c7b0,user_0043,1613.67,2026-04-09T20:05:55.955742+00:00,San Antonio,29.418981976971004,-98.56574431221917,refund,Morales-Martinez,false,2026-04-09T20:05:55.956Z,2026-04-09T20:05:55.955Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
b2459f2b-3750-4b55-a024-99e281ecabc9,user_0043,1984.97,2026-04-09T20:05:59.044794+00:00,Tokyo,35.6762,139.6503,purchase,Peterson and Sons,true,2026-04-09T20:05:59.045Z,2026-04-09T20:05:59.044Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
069b0a29-b548-43c1-beaa-9e8cd1cffa81,user_0043,1984.97,2026-04-09T20:05:59.044794+00:00,New York,40.7128,-74.006,purchase,Peterson and Sons,true,2026-04-09T20:05:59.045Z,2026-04-09T20:05:59.044Z,false,true,true,location_anomaly,2026-04-09T20:06:03.920Z
